id	text	count
KIC5W7J461KGCPK	Sorento_Prime Premium 3.5 8AT 4X4	10
KIC5W7J461KGDVR	Sorento_Prime Premium 3.5 8AT 4X4	10
KIC5W72FC5KGDVN	Sorento_Prime Prestige 2.2d 8AT 4X4	10
KIC5W72FC5KGDVP	Sorento_Prime Prestige 2.2d 8AT 4X4	10
KIC5W7L6A1GGDVN	Sorento_Prime Prestige 2.4 6AT 4X4	10
KIC5W7J461KGDVN	Sorento_Prime Prestige 3.5 8AT 4X4	10
KIC5W7J461KGCPG	Sorento_Prime Prestige 3.5 8AT 4X4	10
KIB2W5D261FD395	Soul Classic 1.6 6AT	10
KIB2W5D261FGAHK	Soul Comfort 1.6 6AT	10
KIB2W5D261FGBJG	Soul Comfort 1.6 6AT	10
KIB2W5D2617GBJG	Soul Comfort 1.6 6MT	10
KIB2W5D261FGBS5	Soul Comfort RED Line 1.6 6AT	10
KIB2W5D2G1UH263	Soul GT 1.6 7DCT	10
KIB2W5D2A1FGBJH	Soul Luxe 1.6 6AT	10
KIB2W52G61FGBLP	Soul Luxe 2.0 6AT	10
KIB2W52G61FGBVQ	Soul Luxe RED Line 2.0 6AT	10
KIB2W5D2A1FGBJK	Soul Premium 1.6 6AT	10
KIB2W52G61FGBJF	Soul Premium 2.0 6AT	10
KIB2W5D2A1FGBJJ	Soul Prestige 1.6 6AT	10
KIB2W52G61FGBLQ	Soul Prestige 2.0 6AT	10
Ci1CK0NPSKBMD0A0B3	SpaceTourer Business Lounge XL 2.0 HDi 150hp 6AT	10
Ci1CKRNPSKBMD0A010	SpaceTourer Business XL 2.0 HDi 150hp 6AT	10
Ci1CKRNNPKL5D0A010	SpaceTourer Feel M 1.6 HDi 95hp 5MT	10
Ci1CKRNNPKBMD0A010	SpaceTourer Feel M 2.0 HDi 150hp 6AT	10
Ci1CK0NNPKB6D0A0B0	SpaceTourer Feel M 2.0 HDi 150hp 6MT	10
Ci1CK0NPPKBMD0A0B0	SpaceTourer Feel XL 2.0 HDi 150hp 6AT	10
Ci1CKRNPPKBMD0A010	SpaceTourer Feel XL 2.0 HDi 150hp 6AT	10
KIF1W52G61FDAWF	Sportage Classic "Теплые опции" 2.0 6AT	10
KIF1W52G617DAWE	Sportage Classic "Теплые опции" 2.0 6MT	10
KIF1W52G618DAWE	Sportage Classic "Теплые опции" 2.0 6MT AWD	10
KIF1W52G61FDAN6	Sportage Classic 2.0 6AT	10
KIF1W52G617DA24	Sportage Classic 2.0 6MT	10
KIF1W52G617DAN5	Sportage Classic 2.0 6MT	10
KIF1W52G618DAN5	Sportage Classic 2.0 6MT AWD	10
KIF1W52G61FGDRM	Sportage Comfort 2.0 6AT	10
KIF1W52G61FGEOC	Sportage Comfort 2.0 6AT	10
KIF1W52G61GGDRM	Sportage Comfort 2.0 6AT AWD	10
KIF1W52G61GGEOC	Sportage Comfort 2.0 6AT AWD	10
KIF1W52G617GDRL	Sportage Comfort 2.0 6MT	10
KIF1W52G617GEOB	Sportage Comfort 2.0 6MT	10
KIF1W52G618GEOB	Sportage Comfort 2.0 6MT AWD	10
KIF1W52G618GDRL	Sportage Comfort 2.0 6MT AWD	10
KIF1W5D2G1XHBB5	Sportage GT Line 1.6 T-GDI 7DCT AWD	10
KIF1W52G61GHBB6	Sportage GT Line 2.0 6AT AWD	10
KIF1W52EC5GHBB5	Sportage GT Line 2.0D 6AT AWD	10
KIF1W5L6A1GHBOC	Sportage GT Line 2.4 6AT AWD	10
KIF1W5D2G1XH461	Sportage GT-Line Premium 1.6 T-GDI 7DCT AWD	10
KIF1W5D2G1XHAB6	Sportage GT-Line Premium 1.6 T-GDI 7DCT AWD	10
KIF1W52G61FGELL	Sportage Luxe 2.0 6AT	10
KIF1W52G61FGDRF	Sportage Luxe 2.0 6AT	10
KIF1W52G61GGELL	Sportage Luxe 2.0 6AT AWD	10
KIF1W52G61GGDRF	Sportage Luxe 2.0 6AT AWD	10
KIF1W52G618GELU	Sportage Luxe 2.0 6MT AWD	10
KIF1W52G618GDRE	Sportage Luxe 2.0 6MT AWD	10
KIF1W5L6A1GGERY	Sportage Luxe 2.4 6AT AWD	10
KIF1W52G61GGBHJ	Sportage Premium 2.0 6AT AWD	10
KIF1W52G61GGCXV	Sportage Premium 2.0 6AT AWD	10
KIF1W52EC5GGCXV	Sportage Premium 2.0D 6AT AWD	10
KIF1W52EC5KGEMQ	Sportage Premium 2.0D 8AT AWD	10
KIF1W5L6A1GGEMR	Sportage Premium 2.4 6AT AWD	10
KIF1W52G61FGELM	Sportage Prestige 2.0 6AT	10
KIF1W52G61FGDRG	Sportage Prestige 2.0 6AT	10
KIF1W52G61GGDRG	Sportage Prestige 2.0 6AT AWD	10
KIF1W52G61GGELM	Sportage Prestige 2.0 6AT AWD	10
MB90763313	Sprinter 311 CDI Стандартный Фургон	10
MB90763513	Sprinter 311 CDI Удлиненный Фургон	10
MB90665713	Sprinter 510 CDI Сверхдлинный Фургон	10
MB90963213	Sprinter_Classic 311 CDI Средний Фургон	10
MB90963313	Sprinter_Classic 311 CDI Удлиненный Фургон	10
MB90984313	Sprinter_Classic 411 CDI Микроавтобус	10
AuFYBS4A	SQ5 3.0 TFSI quattro 354hp S tronic	10
KIJ5S6L8G1JD389	Stinger Comfort 2.0 197hp 8AT	10
KIJ5S6L8G1JD000	Stinger Comfort 2.0 247hp 8AT	10
KIJ5S6L8G1JD384	Stinger Comfort 2.0 247hp 8AT	10
KIJ5S6J5G1KH352	Stinger GT 3.3 8AT AWD	10
KIJ5S6J5G1KH353	Stinger GT 3.3 8AT AWD	10
KIJ5S6J5G1KH354	Stinger GT 3.3 8AT AWD	10
KIJ5S6L8G1KG600	Stinger GT Line 2.0 247hp 8AT AWD	10
KIJ5S6L8G1KG601	Stinger GT Line 2.0 247hp 8AT AWD	10
KIJ5S6L8G1KG602	Stinger GT Line 2.0 247hp 8AT AWD	10
KIJ5S6L8G1KD390	Stinger Luxe 2.0 197hp 8AT AWD	10
KIJ5S6L8G1KD385	Stinger Luxe 2.0 247hp 8AT AWD	10
KIJ5S6L8G1KD306	Stinger Luxe 2.0 247hp 8AT AWD	10
KIJ5S6L8G1KD391	Stinger Prestige 2.0 197hp 8AT AWD	10
KIJ5S6L8G1KD386	Stinger Prestige 2.0 247 hp 8AT AWD	10
KIJ5S6L8G1KD307	Stinger Prestige 2.0 247 hp 8AT AWD	10
Sk3V32KD	Superb Active 1.4 TSI DSG-7	10
Sk3V33KD	Superb Ambition 1.4 TSI DSG-7	10
Sk3V33P5	Superb Ambition 1.8 TSI 6MT	10
Sk3V33PD	Superb Ambition 1.8 TSI DSG-7	10
Sk3V33SC	Superb Ambition 2.0 TSI DSG-6	10
Sk3V34KD	Superb Style 1.4 TSI DSG-7	10
Sk3V34PD	Superb Style 1.8 TSI DSG-7	10
Sk3V34SC	Superb Style 2.0 TSI DSG-6	10
Sk3V55UX	Superb_Combi L&K 2.0 TSI 4x4 DSG-6	10
Sk3V55SC	Superb_Combi L&K 2.0 TSI DSG-6	10
SuKK5B1XJAACZRU	SX4 1.4 6AT GLX 2WD	10
SuKK5B1SJAACZRU	SX4 1.4 6AT GLX 4WD	10
SuKK1B12CAAZSRU	SX4 1.6 5MT GL 2WD	10
SuKK1B1LCAAZSRU	SX4 1.6 5MT GL 4WD	10
SuKK1B1XCAAZSRU	SX4 1.6 6AT GL 2WD	10
SuKK1B1SCAAZSRU	SX4 1.6 6AT GL 4WD	10
SuKK1B1XJAACYRU	SX4 1.6 6AT GLX 2WD	10
SuKK1119CDBD6RU	SX4 1.6 CVT GL 2WD	10
ZoT600Luxury1.5MT	T600 Luxury 1.5 5MT	10
ZoT600Royal1.5MT	T600 Royal 1.5 5MT	10
Ch16P4S8ER1	Tahoe LT 6.2 8AT	10
ChCK15706LTZ	Tahoe LTZ 6.2 6AT	10
Ch16R4S8ER1	Tahoe Premier 6.2 8AT	10
VWCA15M8	Teramont Exclusive R4 2.0 TSI 220hp 8AT 4Motion	10
VWCA15U8	Teramont Exclusive VR6 3.6 FSI 280hp 8AT 4Motion	10
VWCA12M8	Teramont Origin R4 2.0 TSI 220hp 8AT 4Motion	10
VWCA13M8	Teramont Respect R4 2.0 TSI 220hp 8AT 4Motion	10
VWCA13U8	Teramont Respect VR6 3.6 FSI 280hp 8AT 4Motion	10
VWCA14M8	Teramont Status R4 2.0 TSI 220hp 8AT 4Motion	10
VWCA14U8	Teramont Status VR6 3.6 FSI 280hp 8AT 4Motion	10
NiTRWALDFD10FENBGHMF	Terrano 1.6 2WD 5MT Comfort	10
NiTRWALDFD10FEPAADCC	Terrano 1.6 2WD 5MT Comfort	10
NiTRWALFFD10FENBLTTF	Terrano 1.6 2WD 5MT Elegance	10
NiTRWALFFD10FEPADEFL	Terrano 1.6 2WD 5MT Elegance	10
NiTRWALFFD10FEPADJGN	Terrano 1.6 2WD 5MT Elegance Plus	10
NiTRWALFFD10FENBLWQA	Terrano 1.6 2WD 5MT Elegance Plus	10
NiTRWNLDSD10FENBJHMF	Terrano 1.6 4WD 6MT Comfort	10
NiTRWNLFSD10FENBM2TL	Terrano 1.6 4WD 6MT Elegance	10
NiTRWNLFSD10FEPAEEFL	Terrano 1.6 4WD 6MT Elegance	10
NiTRYNLFAD10FENBK2TL	Terrano 2.0 4WD 4AT Elegance	10
NiTRYNLFAD10FEPACEFL	Terrano 2.0 4WD 4AT Elegance	10
NiTRYNLFAD10FEPACJGN	Terrano 2.0 4WD 4AT Elegance Plus	10
NiTRYNLFAD10FEPACJGE	Terrano 2.0 4WD 4AT Tekna	10
NiTRYNLFAD10FENBKVUS	Terrano 2.0 4WD 4AT Tekna	10
NiTRYNLFSD10FENBK2TL	Terrano 2.0 4WD 6MT Elegance	10
NiTRYNLFSD10FEPACEFL	Terrano 2.0 4WD 6MT Elegance	10
NiTRYNLFSD10FEPACJGN	Terrano 2.0 4WD 6MT Elegance Plus	10
NiTRYNLFSD10FENBKWQA	Terrano 2.0 4WD 6MT Elegance Plus	10
CeT2-LUX-MT	Tiggo_2 Luxury MT	10
Ce1.6MT-Comfort-2WD	Tiggo_3 Comfort MT	10
Ce1.6CVT-LuxuryPlus-2WD	Tiggo_3 Luxury Plus CVT	10
Ce1.6MT-LuxuryPlus-2WD	Tiggo_3 Luxury Plus MT	10
CeT21FLC16-MT	Tiggo_5 Comfort MT	10
CeT21FLL16-CVT	Tiggo_5 Luxury CVT	10
CeT21FLP16-CVT	Tiggo_5 Luxury plus CVT	10
VWBT13N6	Tiguan Comfortline 1.4 TSI 150hp 6DSG	10
VWBT13N3	Tiguan Comfortline 1.4 TSI 150hp 6DSG 4Motion	10
VWBT1330	Tiguan Comfortline 2.0 TDI 150hp 7DSG 4Motion	10
VWBT13Q0	Tiguan Comfortline 2.0 TSI 180hp 7DSG 4Motion	10
VWBT14N6	Tiguan Highline 1.4 TSI 150hp 6DSG	10
VWBT14N3	Tiguan Highline 1.4 TSI 150hp 6DSG 4Motion	10
VWBT1430	Tiguan Highline 2.0 TDI 150hp 7DSG 4Motion	10
VWBT14Q0	Tiguan Highline 2.0 TSI 180hp 7DSG 4Motion	10
VWBT14W0	Tiguan Highline 2.0 TSI 220hp 7DSG 4Motion	10
VWBT13W0	Tiguan Sportline 2.0 TSI 220hp 7DSG 4Motion	10
VWBT12H6	Tiguan Trendline 1.4 TSI 125hp 6DSG	10
VWBT12H2	Tiguan Trendline 1.4 TSI 125hp 6MT	10
VWBT12N6	Tiguan Trendline 1.4 TSI 150hp 6DSG	10
VWBT12N3	Tiguan Trendline 1.4 TSI 150hp 6DSG 4Motion	10
VWBT12N4	Tiguan Trendline 1.4 TSI 150hp 6MT 4Motion	10
VWBT12Q0	Tiguan Trendline 2.0 TSI 180hp 7DSG 4Motion	10
VWCR743J	Touareg Respect 2.0 TSI 249hp 8AT	10
VWCR74G3	Touareg Respect V6 3.0 TDI 249hp 8AT	10
VWCR745J	Touareg Status V6 3.0 TSI 340hp 8AT	10
VW7P62G8	Touareg V6 3.0 TDI 204hp 8AT	10
VW7P62P8	Touareg V6 3.0 TDI 245hp 8AT	10
FoV3X2	Tourneo_Custom Titanium 300 LWB 2.2TDi 125hp 6MT	10
FoV3U2	Tourneo_Custom Titanium 300 SWB 2.2TDi 125hp 6MT	10
FoV3X1	Tourneo_Custom Trend 300 LWB 2.2TDi 125hp 6MT	10
FoV3U1	Tourneo_Custom Trend 300 SWB 2.2TDi 125hp 6MT	10
FoXHEA	Transit Bus Base 460E L4H3 2.2TDi 135hp 6MT RWD	10
FoXDSA	Transit Chassis Cab Base 350E L4H1 2.2TDi 155hp 6MT RWD	10
FoXDMA	Transit Chassis Cab Base 350M L2H1 2.2TDi 125hp 6MT RWD	10
FoXDCA	Transit Chassis Cab Base 470E L4H1 2.2TDi 155hp 6MT RWD	10
FoSV09	Transit Chassis Cab Float SVO 310S L1H1 2.2TDi 125hp 6MT RWD	10
FoSV11	Transit Chassis Cab Float SVO 350E L4H1 2.2TDi 155hp 6MT RWD	10
FoSV10	Transit Chassis Cab Float SVO 350M L2H1 2.2TDi 125hp 6MT RWD	10
FoSV12	Transit Chassis Cab Float SVO 470E L4H1 2.2TDi 155hp 6MT RWD	10
FoCCB3	Transit Chassis Cab Float SVO 470E L4H1 2.2TDi 155hp 6MT RWD	10
FoSV07	Transit Chassis Cab Isothermal Box SVO 350E L4H1 2.2TDi 155hp 6MT RWD	10
FoSV06	Transit Chassis Cab Isothermal Box SVO 350M L2H1 2.2TDi 125hp 6MT RWD	10
FoCCB2	Transit Chassis Cab Isothermal Box SVO 470E L4H1 2.2TDi 155hp 6MT RWD	10
FoSV01	Transit Chassis Cab Panel Box SVO 310S L1H1 2.2TDi 125hp 6MT RWD	10
FoSV03	Transit Chassis Cab Panel Box SVO 350E L4H1 2.2TDi 155hp 6MT RWD	10
FoSV02	Transit Chassis Cab Panel Box SVO 350M L2H1 2.2TDi 125hp 6MT RWD	10
FoCCB1	Transit Chassis Cab Panel Box SVO 470E L4H1 2.2TDi 155hp 6MT RWD	10
FoDCV2	Transit DCiV SVO 310L L3H2 2.2TDi 125hp 6MT FWD	10
FoDCV1	Transit DCiV SVO 310M L2H2 2.2TDi 125hp 6MT FWD	10
FoDCV4	Transit DCiV SVO 350E L4H3 2.2TDi 125hp 6MT RWD	10
FoDCV3	Transit DCiV SVO 350L L3H2 2.2TDi 125hp 6MT FWD	10
FoXFZB	Transit Kombi Base 310M L2H2 2.2TDi 125hp 6MT FWD	10
FoSV13	Transit Shuttle Bus 14+1 SVO 350L L3H3 2.2TDi 125hp 6MT FWD	10
FoSTR2	Transit Shuttle Bus 17+1 SVO 460E L4H3 2.2TDi 135hp 6MT RWD	10
FoSTR6	Transit Shuttle Bus 17+8 SVO 460E L4H3 2.2TDi 135hp 6MT RWD	10
FoSTR5	Transit Shuttle Bus 19+3 SVO 460E L4H3 2.2TDi 135hp 6MT RWD	10
FoXXLA	Transit Van Base 310L L3H3 2.2TDi 125hp 6MT FWD	10
FoXXLB	Transit Van Base 310L L3H3 2.2TDi 125hp 6MT FWD	10
FoXXZA	Transit Van Base 310M L2H2 2.2TDi 125hp 6MT FWD	10
FoXXSA	Transit Van Base 350E L4H3 2.2TDi 125hp 6MT RWD	10
FoXXSB	Transit Van Base 350E L4H3 2.2TDi 125hp 6MT RWD	10
FoXXQB	Transit Van Base 350L L3H3 2.2TDi 125hp 6MT 4WD	10
FoXXQC	Transit Van Base 350L L3H3 2.2TDi 125hp 6MT FWD	10
FoXXQA	Transit Van Base 350L L3H3 2.2TDi 125hp 6MT FWD	10
FoXXMA	Transit Van Base 350M L2H2 2.2TDi 125hp 6MT 4WD	10
FoXXMB	Transit Van Base 350M L2H2 2.2TDi 125hp 6MT FWD	10
FoXXEA	Transit Van Base 460E L4H3 2.2TDi 135hp 6MT RWD	10
FoVYH1	Transit_Custom Van Base 270S SWB 2.2TDi 100hp 6MT	10
VWSFL1A2	Transporter FgSt EKa 2.0 TDI 102hp 5MT Длинная база	10
VWSGH1A2	Transporter Kasten 2.0 TDI 102hp 5MT Длинная база	10
VWSGA1B1	Transporter Kasten 2.0 TDI 140hp 6MT Короткая база	10
VWSGH1B7	Transporter Kasten 2.0 TDI 140hp 7DSG Длинная база	10
VWSGJ1A2	Transporter Kombi 2.0 TDI 102hp 5MT Длинная база	10
VWSGB1A2	Transporter Kombi 2.0 TDI 102hp 5MT Короткая база	10
VWSGJ1B1	Transporter Kombi 2.0 TDI 140hp 6MT Длинная база	10
VWSGB1B1	Transporter Kombi 2.0 TDI 140hp 6MT Короткая база	10
Pe1PKRNPPKBMD0A010	Traveller Active Long 2.0 HDi 150hp 6AT	10
Pe1PKRNNPKL5D0A010	Traveller Active Standard 1.6 HDi 95hp 5MT	10
Pe1PK0NNPKBMD0A0B0	Traveller Active Standard 2.0 HDi 150hp 6AT	10
Pe1PKRNNPKBMD0A010	Traveller Active Standard 2.0 HDi 150hp 6AT	10
Pe1PK0NNPKB6D0A0B0	Traveller Active Standard 2.0 HDi 150hp 6MT	10
Pe1PKRNPSKBMD0A010	Traveller Business VIP Long 2.0 HDi 150hp 6AT	10
Ch1NC564FR2	Traverse LT 3.6 V6 9AT	10
Ch1NE564FR1	Traverse Premier 3.6 V6 9AT	10
AuFV307L	TT_Coupe 2.0 TFSI quattro S tronic	10
AuFV3RSY	TT_RS_Coupe 2.5 TFSI quattro S tronic	10
HyD7W52G61GGGHAP	Tucson Dynamic + Style 2.0 6AT 4WD	10
HyD7W52G61GGGKFF	Tucson Dynamic + Панорамная крыша с люком 2.0 6AT 4WD	10
HyD7W5D2G1XGGGE0	Tucson Dynamic 1.6 T-GDI 7DCT 4WD	10
HyD7W5D2G1XGGKFE	Tucson Dynamic 1.6 T-GDI 7DCT 4WD	10
HyD7W52G61GGGKFD	Tucson Dynamic 2.0 6AT 4WD	10
HyD7W52G61GGGKGJ	Tucson Dynamic 2.0 6AT 4WD	10
HyD7W52G61GGGGDZ	Tucson Dynamic 2.0 6AT 4WD	10
HyD7W52EC5GGGGDZ	Tucson Dynamic 2.0 CDRi 6AT 4WD	10
HyD7W52EC5KGGKFD	Tucson Dynamic 2.0 CDRi 8AT 4WD	10
HyD7W52G61FGGHAL	Tucson Family 2.0 6AT 2WD	10
HyD7W52G61FGGKER	Tucson Family 2.0 6AT 2WD	10
HyD7W52G61FGGKGF	Tucson Family 2.0 6AT 2WD	10
HyD7W52G61FGGMGV	Tucson Family 2.0 6AT 2WD	10
HyD7W52G61GGGHAL	Tucson Family 2.0 6AT 4WD	10
HyD7W52G61GGGKGF	Tucson Family 2.0 6AT 4WD	10
HyD7W52G61GGGKER	Tucson Family 2.0 6AT 4WD	10
HyD7W52G61GGGMGV	Tucson Family 2.0 6AT 4WD	10
HyD7W52G618GGHAL	Tucson Family 2.0 6MT 4WD	10
HyD7W52G618GGKER	Tucson Family 2.0 6MT 4WD	10
HyD7W52G618GGKGF	Tucson Family 2.0 6MT 4WD	10
HyD7W52G618GGMGV	Tucson Family 2.0 6MT 4WD	10
HyD7W52EC5KGGMGV	Tucson Family 2.0 CDRi 8AT 4WD	10
HyD7W52EC5KGGKER	Tucson Family 2.0 CDRi 8AT 4WD	10
HyD7W52G61GGGKFG	Tucson High-Tech 2.0 6AT 4WD	10
HyD7W52G61GGGKGM	Tucson High-Tech 2.0 6AT 4WD	10
HyD7W52G61GGGHB2	Tucson High-Tech 2.0 6AT 4WD	10
HyD7W5D2G1XGGKFH	Tucson High-Tech plus 1.6 T-GDI 7DCT 4WD	10
HyD7W52EC5KGGKGA	Tucson High-Tech plus 2.0 CDRi 8AT 4WD	10
HyD7W52EC5KGGKGP	Tucson High-Tech plus 2.0 CDRi 8AT 4WD	10
HyD7W52G61FGGKGH	Tucson Lifestyle + Advanced 2.0 6AT 2WD	10
HyD7W52G61FGGKFC	Tucson Lifestyle + Advanced 2.0 6AT 2WD	10
HyD7W52G61FGGMGX	Tucson Lifestyle + Advanced 2.0 6AT 2WD	10
HyD7W52G61GGGKFC	Tucson Lifestyle + Advanced 2.0 6AT 4WD	10
HyD7W52G61GGGMGX	Tucson Lifestyle + Advanced 2.0 6AT 4WD	10
HyD7W52G61FGGMGW	Tucson Lifestyle 2.0 6AT 2WD	10
HyD7W52G61FGGKGD	Tucson Lifestyle 2.0 6AT 2WD	10
HyD7W52G61FGGHAM	Tucson Lifestyle 2.0 6AT 2WD	10
HyD7W52G61FGGKGG	Tucson Lifestyle 2.0 6AT 2WD	10
HyD7W52G61GGGHAM	Tucson Lifestyle 2.0 6AT 4WD	10
HyD7W52G61GGGKGD	Tucson Lifestyle 2.0 6AT 4WD	10
HyD7W52G61GGGKGG	Tucson Lifestyle 2.0 6AT 4WD	10
HyD7W52G61GGGMGW	Tucson Lifestyle 2.0 6AT 4WD	10
HyD7W52EC5GGGHAM	Tucson Lifestyle 2.0 CDRi 6AT 4WD	10
HyD7W52EC5KGGKGD	Tucson Lifestyle 2.0 CDRi 8AT 4WD	10
HyD7W52EC5KGGMGW	Tucson Lifestyle 2.0 CDRi 8AT 4WD	10
HyD7W52G61FGGHAK	Tucson Primary 2.0 6AT 2WD	10
HyD7W52G61FGGKEQ	Tucson Primary 2.0 6AT 2WD	10
HyD7W52G617GGKEQ	Tucson Primary 2.0 6MT 2WD	10
HyD7W5D2G1XGGEPB	Tucson Prime + High-Tech 1.6 T-GDI 7DCT 4WD	10
HyD7W52G61GGGEPC	Tucson Prime 2.0 6AT 4WD	10
HyD7W52EC5GGGEM6	Tucson Travel 2.0 CDRi 6AT 4WD	10
ReTWZTE380WHT	Twizy Trend white	10
LeMZAA10L-AWXBBWR4	UX_200 #discover	10
LeMZAA10L-AWXBBWDR	UX_200 #enjoy	10
LeMZAA10L-AWXBBW0Q	UX_200 #FSport	10
LeMZAA10L-AWXBBWA1	UX_200 #live	10
MB44781513	V 200 CDI Сверхдлинный	10
MB44781313	V 200 CDI Удлиненный	10
Vo526741300173	V40_Cross_Country D2 Summum 6AT	10
Vo526291100173	V40_Cross_Country T3 Kinetic 6AT	10
Vo526291300173	V40_Cross_Country T3 Summum 6AT	10
Vo526411300173	V40_Cross_Country T4 Summum 6AT	10
Vo236A8120C173	V90_Cross_Country D4 Plus 8AT AWD	10
Vo236A8130C173	V90_Cross_Country D4 Pro 8AT AWD	10
Vo23668130C173	V90_Cross_Country D5 Pro 8AT AWD	10
Vo23608120C173	V90_Cross_Country T5 Plus 8AT AWD	10
Vo23608130C173	V90_Cross_Country T5 Pro 8AT AWD	10
LR5000449357	Velar 2.0D 180 Base	10
LR5000314619	Velar 2.0D 180 Base	10
LR5000370603	Velar 2.0D 180 Base	10
LR5000314623	Velar 2.0D 180 R-Dynamic Base	10
LR5000370599	Velar 2.0D 180 R-Dynamic S	10
LR5000449359	Velar 2.0D 180 R-Dynamic S	10
LR5000449360	Velar 2.0D 180 S	10
LR5000370602	Velar 2.0D 180 S	10
LR5000314620	Velar 2.0D 180 S	10
LR5000314621	Velar 2.0D 180 SE	10
LR5000314579	Velar 2.0D 240 R-Dynamic HSE	10
LR5000370572	Velar 2.0D 240 R-Dynamic HSE	10
LR5000370574	Velar 2.0D 240 R-Dynamic S	10
LR5000449313	Velar 2.0D 240 R-Dynamic S	10
LR5000370573	Velar 2.0D 240 R-Dynamic SE	10
LR5000314578	Velar 2.0D 240 R-Dynamic SE	10
LR5000314573	Velar 2.0D 240 S	10
LR5000370576	Velar 2.0D 240 S	10
LR5000370575	Velar 2.0D 240 SE	10
LR5000449333	Velar 2.0P 249 Base	10
LR5000416278	Velar 2.0P 249 R-Dynamic S	10
LR5000449332	Velar 2.0P 249 R-Dynamic S	10
LR5000416275	Velar 2.0P 249 S	10
LR5000449334	Velar 2.0P 249 S	10
LR5000449330	Velar 2.0P 249 SE	10
LR5000314592	Velar 2.0P 250 S	10
LR5000314607	Velar 2.0P 300 R-Dynamic HSE	10
LR5000370590	Velar 2.0P 300 R-Dynamic S	10
LR5000370592	Velar 2.0P 300 S	10
LR5000314584	Velar SDV6 SE	10
LR5000314616	Velar V6 S/C 3.0 R-Dynamic SE	10
LaGFLA150011	Vesta_CNG Classic Start 1.6 106hp 5MT	10
LaGFLA151011	Vesta_CNG Comfort 1.6 106hp 5MT	10
LaGFLA152021	Vesta_CNG Luxe Multimedia 1.6 106hp 5MT	10
LaGFL1152X70	Vesta_Cross Luxe 1.6 106hp 5MT	10
LaGFL3252X70	Vesta_Cross Luxe 1.8 122hp 5AT	10
LaGFL3352X70	Vesta_Cross Luxe 1.8 122hp 5MT	10
LaGFL3252X73	Vesta_Cross Luxe Multimedia 1.8 122hp 5AT	10
LaGFL3352X73	Vesta_Cross Luxe Multimedia 1.8 122hp 5MT	10
LaGFL3252X75	Vesta_Cross Luxe Prestige 1.8 122hp 5AT	10
LaGFL3352X75	Vesta_Cross Luxe Prestige 1.8 122hp 5MT	10
LaGFK1251000	Vesta_SW Comfort 1.6 106hp 5AT	10
LaGFK1151000	Vesta_SW Comfort 1.6 106hp 5MT	10
LaGFK1151ABS	Vesta_SW Comfort Image 1.6 106hp 5MT	10
LaGFK3351ABS	Vesta_SW Comfort Image 1.8 122hp 5MT	10
LaGFK1252000	Vesta_SW Luxe 1.6 106hp 5AT	10
LaGFK1152000	Vesta_SW Luxe 1.6 106hp 5MT	10
LaGFK3252000	Vesta_SW Luxe 1.8 122hp 5AT	10
LaGFK3352000	Vesta_SW Luxe 1.8 122hp 5MT	10
LaGFK1252AK2	Vesta_SW Luxe Multimedia 1.6 106hp 5AT	10
LaGFK1152AK2	Vesta_SW Luxe Multimedia 1.6 106hp 5MT	10
LaGFK3252AK2	Vesta_SW Luxe Multimedia 1.8 122hp 5AT	10
LaGFK3352AK2	Vesta_SW Luxe Multimedia 1.8 122hp 5MT	10
LaGFK1152ASH	Vesta_SW Luxe Prestige 1.6 106hp 5MT	10
LaGFK3252ASH	Vesta_SW Luxe Prestige 1.8 122hp 5AT	10
LaGFK3352ASH	Vesta_SW Luxe Prestige 1.8 122hp 5MT	10
LaGFK1152X00	Vesta_SW_Cross Luxe 1.6 106hp 5MT	10
LaGFK3252X00	Vesta_SW_Cross Luxe 1.8 122hp 5AT	10
LaGFK3352X00	Vesta_SW_Cross Luxe 1.8 122hp 5MT	10
LaGFK1152XK2	Vesta_SW_Cross Luxe Multimedia 1.6 106hp 5MT	10
LaGFK3252XK2	Vesta_SW_Cross Luxe Multimedia 1.8 122hp 5AT	10
LaGFK3352XK2	Vesta_SW_Cross Luxe Multimedia 1.8 122hp 5MT	10
LaGFK3252XSH	Vesta_SW_Cross Luxe Prestige 1.8 122hp 5AT	10
LaGFK3352XSH	Vesta_SW_Cross Luxe Prestige 1.8 122hp 5MT	10
LaGFL1150070	Vesta_седан Classic 1.6 106hp 5MT	10
LaGFL1250070	Vesta_седан Classic Start 1.6 106hp 5AT	10
LaGFL1150078	Vesta_седан Classic Start 1.6 106hp 5MT	10
LaGFL1251070	Vesta_седан Comfort 1.6 106hp 5AT	10
LaGFL1151070	Vesta_седан Comfort 1.6 106hp 5MT	10
LaGFL3251070	Vesta_седан Comfort 1.8 122hp 5AT	10
LaGFL3351070	Vesta_седан Comfort 1.8 122hp 5MT	10
LaGFL1151072	Vesta_седан Comfort Image 1.6 106hp 5MT	10
LaGFL3251072	Vesta_седан Comfort Image 1.8 122hp 5AT	10
LaGFL3351072	Vesta_седан Comfort Image 1.8 122hp 5MT	10
LaGFL1251073	Vesta_седан Comfort Multimedia 1.6 106hp 5AT	10
LaGFL1151073	Vesta_седан Comfort Multimedia 1.6 106hp 5MT	10
LaGFL3253070	Vesta_седан Exclusive 1.8 122hp 5AT	10
LaGFL3353070	Vesta_седан Exclusive 1.8 122hp 5MT	10
