id	text	count
NiBTYALGFG15EQABB-CC 26254	ILSA.NiBTYALGFG15EQABB-CC ILSA::Almera 1.6 MT Comfort AS.26254	126
NiBTYALGFG15EQABB-CC 26255	ILSA.NiBTYALGFG15EQABB-CC AS::Almera Comfort Эра-Глонасс AS.26255	126
NiBTYALGFG15EQABB-CC 26255	ILSA.NiBTYALGFG15EQABB-CC ILSA::Almera 1.6 MT Comfort AS.26255	126
NiBTYALGFG15EQABB-CC 6377	ILSA.NiBTYALGFG15EQABB-CC AS::Almera Comfort AS.6377	126
NiBTYALGFG15EQABB-CC 6377	ILSA.NiBTYALGFG15EQABB-CC ILSA::Almera 1.6 MT Comfort AS.6377	126
NiBTYALGFG15EQABB-CC 6379	ILSA.NiBTYALGFG15EQABB-CC AS::Almera Comfort AS.6379	126
NiBTYALGFG15EQABB-CC 6379	ILSA.NiBTYALGFG15EQABB-CC ILSA::Almera 1.6 MT Comfort AS.6379	126
NiBTYALGFG15EQAFBBCC 26257	ILSA.NiBTYALGFG15EQAFBBCC AS::Almera Comfort Plus Эра-Глонасс AS.26257	280
NiBTYALGFG15EQAFBBCC 26257	ILSA.NiBTYALGFG15EQAFBBCC ILSA::Almera 1.6 MT Comfort Plus AS.26257	280
NiBTYALGFG15EQAFBBCC 6383	ILSA.NiBTYALGFG15EQAFBBCC AS::Almera Comfort Plus AS.6383	280
NiBTYALGFG15EQAFBBCC 6383	ILSA.NiBTYALGFG15EQAFBBCC ILSA::Almera 1.6 MT Comfort Plus AS.6383	280
NiBTYALHAG15EQA-BABB 26258	ILSA.NiBTYALHAG15EQA-BABB AS::Almera Tekna Эра-Глонасс AS.26258	33
NiBTYALHAG15EQA-BABB 26258	ILSA.NiBTYALHAG15EQA-BABB ILSA::Almera 1.6 AT Tekna AS.26258	33
NiBTYALHAG15EQA-BABB 6396	ILSA.NiBTYALHAG15EQA-BABB AS::Almera Tekna AS.6396	33
NiBTYALHAG15EQA-BABB 6396	ILSA.NiBTYALHAG15EQA-BABB ILSA::Almera 1.6 AT Tekna AS.6396	33
NiBTYALHFG15EQA-BABB 26259	ILSA.NiBTYALHFG15EQA-BABB AS::Almera Tekna Эра-Глонасс AS.26259	7
NiBTYALHFG15EQA-BABB 26259	ILSA.NiBTYALHFG15EQA-BABB ILSA::Almera 1.6 MT Tekna AS.26259	7
NiBTYALHFG15EQA-BABB 6397	ILSA.NiBTYALHFG15EQA-BABB AS::Almera Tekna AS.6397	7
NiBTYALHFG15EQA-BABB 6397	ILSA.NiBTYALHFG15EQA-BABB ILSA::Almera 1.6 MT Tekna AS.6397	7
NiFDRALBYJ11EQR--9-- 28983	ILSA.NiFDRALBYJ11EQR--9-- AS::Qashqai SE Яндекс Авто AS.28983	89
NiFDRALBYJ11EQR--9-- 28983	ILSA.NiFDRALBYJ11EQR--9-- ILSA::Qashqai 2.0 6MT 2WD SE AS.28983	89
NiFDRALBYJ11EQR--9-- 6741	ILSA.NiFDRALBYJ11EQR--9-- AS::Qashqai SE AS.6741	89
NiFDRALBYJ11EQR--9-- 6741	ILSA.NiFDRALBYJ11EQR--9-- ILSA::Qashqai 2.0 6MT 2WD SE AS.6741	89
NiFDRALBZJ11EQR--9-- 28984	ILSA.NiFDRALBZJ11EQR--9-- AS::Qashqai SE Яндекс Авто AS.28984	209
NiFDRALBZJ11EQR--9-- 28984	ILSA.NiFDRALBZJ11EQR--9-- ILSA::Qashqai 2.0 CVT 2WD SE AS.28984	209
NiFDRALBZJ11EQR--9-- 6738	ILSA.NiFDRALBZJ11EQR--9-- AS::Qashqai SE AS.6738	209
NiFDRALBZJ11EQR--9-- 6738	ILSA.NiFDRALBZJ11EQR--9-- ILSA::Qashqai 2.0 CVT 2WD SE AS.6738	209
NiFDRALBZJ11EQRB99E- 26117	ILSA.NiFDRALBZJ11EQRB99E- AS::Qashqai QE AS.26117	80
NiFDRALBZJ11EQRB99E- 26117	ILSA.NiFDRALBZJ11EQRB99E- ILSA::Qashqai 2.0 CVT 2WD QE AS.26117	80
NiFDRALBZJ11EQRB99E- 28986	ILSA.NiFDRALBZJ11EQRB99E- AS::Qashqai QE Яндекс Авто AS.28986	80
NiFDRALBZJ11EQRB99E- 28986	ILSA.NiFDRALBZJ11EQRB99E- ILSA::Qashqai 2.0 CVT 2WD QE AS.28986	80
NiFDRALBZJ11EQRB99G- 26119	ILSA.NiFDRALBZJ11EQRB99G- AS::Qashqai QE+ AS.26119	55
NiFDRALBZJ11EQRB99G- 26119	ILSA.NiFDRALBZJ11EQRB99G- ILSA::Qashqai 2.0 CVT 2WD QE+ AS.26119	55
NiFDRALBZJ11EQRB99G- 29287	ILSA.NiFDRALBZJ11EQRB99G- AS::Qashqai QE+ 1Q Years AS.29287	55
NiFDRALBZJ11EQRB99G- 29287	ILSA.NiFDRALBZJ11EQRB99G- ILSA::Qashqai 2.0 CVT 2WD QE+ AS.29287	55
NiFDRALCZJ11EQRL29-E 29289	ILSA.NiFDRALCZJ11EQRL29-E AS::Qashqai LE+ 1Q Years AS.29289	10
NiFDRALCZJ11EQRL29-E 29289	ILSA.NiFDRALCZJ11EQRL29-E ILSA::Qashqai 2.0 CVT 2WD LE+ (Light) AS.29289	10
NiFDRALCZJ11EQRL29-E 6730	ILSA.NiFDRALCZJ11EQRL29-E AS::Qashqai LE+ AS.6730	10
NiFDRALCZJ11EQRL29-E 6730	ILSA.NiFDRALCZJ11EQRL29-E ILSA::Qashqai 2.0 CVT 2WD LE+ (Light) AS.6730	10
NiFDRALCZJ11EQRL-9-E 29289	ILSA.NiFDRALCZJ11EQRL-9-E AS::Qashqai LE+ 1Q Years AS.29289	4
NiFDRALCZJ11EQRL-9-E 29289	ILSA.NiFDRALCZJ11EQRL-9-E ILSA::Qashqai 2.0 CVT 2WD LE+ AS.29289	4
NiFDRALCZJ11EQRL-9-E 6730	ILSA.NiFDRALCZJ11EQRL-9-E AS::Qashqai LE+ AS.6730	4
NiFDRALCZJ11EQRL-9-E 6730	ILSA.NiFDRALCZJ11EQRL-9-E ILSA::Qashqai 2.0 CVT 2WD LE+ AS.6730	4
NiFDRALCZJ11EQRL-9-N 29289	ILSA.NiFDRALCZJ11EQRL-9-N AS::Qashqai LE+ 1Q Years AS.29289	44
NiFDRALCZJ11EQRL-9-N 29289	ILSA.NiFDRALCZJ11EQRL-9-N ILSA::Qashqai 2.0 CVT 2WD LE+ AS.29289	44
NiFDRALCZJ11EQRL-9-N 6730	ILSA.NiFDRALCZJ11EQRL-9-N AS::Qashqai LE+ AS.6730	44
NiFDRALCZJ11EQRL-9-N 6730	ILSA.NiFDRALCZJ11EQRL-9-N ILSA::Qashqai 2.0 CVT 2WD LE+ AS.6730	44
NiFDRNLBZJ11EQR--9-- 28985	ILSA.NiFDRNLBZJ11EQR--9-- AS::Qashqai SE Яндекс Авто AS.28985	100
NiFDRNLBZJ11EQR--9-- 28985	ILSA.NiFDRNLBZJ11EQR--9-- ILSA::Qashqai 2.0 CVT 4WD SE AS.28985	100
NiFDRNLBZJ11EQR--9-- 6736	ILSA.NiFDRNLBZJ11EQR--9-- AS::Qashqai SE AS.6736	100
NiFDRNLBZJ11EQR--9-- 6736	ILSA.NiFDRNLBZJ11EQR--9-- ILSA::Qashqai 2.0 CVT 4WD SE AS.6736	100
NiFDRNLBZJ11EQRB99G- 26120	ILSA.NiFDRNLBZJ11EQRB99G- AS::Qashqai QE+ AS.26120	68
NiFDRNLBZJ11EQRB99G- 26120	ILSA.NiFDRNLBZJ11EQRB99G- ILSA::Qashqai 2.0 CVT 4WD QE+ AS.26120	68
NiFDRNLBZJ11EQRB99G- 29288	ILSA.NiFDRNLBZJ11EQRB99G- AS::Qashqai QE+ 1Q Years AS.29288	68
NiFDRNLBZJ11EQRB99G- 29288	ILSA.NiFDRNLBZJ11EQRB99G- ILSA::Qashqai 2.0 CVT 4WD QE+ AS.29288	68
NiFDRNLCZJ11EQRL28-N 29290	ILSA.NiFDRNLCZJ11EQRL28-N AS::Qashqai LE+ 1Q Years AS.29290	239
NiFDRNLCZJ11EQRL28-N 29290	ILSA.NiFDRNLCZJ11EQRL28-N ILSA::Qashqai 2.0 CVT 4WD LE+ AS.29290	239
NiFDRNLCZJ11EQRL28-N 6729	ILSA.NiFDRNLCZJ11EQRL28-N AS::Qashqai LE+ AS.6729	239
NiFDRNLCZJ11EQRL28-N 6729	ILSA.NiFDRNLCZJ11EQRL28-N ILSA::Qashqai 2.0 CVT 4WD LE+ AS.6729	239
NiFDRNLCZJ11EQRL-9-E 29290	ILSA.NiFDRNLCZJ11EQRL-9-E AS::Qashqai LE+ 1Q Years AS.29290	19
NiFDRNLCZJ11EQRL-9-E 29290	ILSA.NiFDRNLCZJ11EQRL-9-E ILSA::Qashqai 2.0 CVT 4WD LE+ AS.29290	19
NiFDRNLCZJ11EQRL-9-E 6729	ILSA.NiFDRNLCZJ11EQRL-9-E AS::Qashqai LE+ AS.6729	19
NiFDRNLCZJ11EQRL-9-E 6729	ILSA.NiFDRNLCZJ11EQRL-9-E ILSA::Qashqai 2.0 CVT 4WD LE+ AS.6729	19
NiFDRNLCZJ11EQRL-9-N 29290	ILSA.NiFDRNLCZJ11EQRL-9-N AS::Qashqai LE+ 1Q Years AS.29290	104
NiFDRNLCZJ11EQRL-9-N 29290	ILSA.NiFDRNLCZJ11EQRL-9-N ILSA::Qashqai 2.0 CVT 4WD LE+ AS.29290	104
NiFDRNLCZJ11EQRL-9-N 6729	ILSA.NiFDRNLCZJ11EQRL-9-N AS::Qashqai LE+ AS.6729	104
NiFDRNLCZJ11EQRL-9-N 6729	ILSA.NiFDRNLCZJ11EQRL-9-N ILSA::Qashqai 2.0 CVT 4WD LE+ AS.6729	104
NiFDTALBZF15EQAB--R- 28978	ILSA.NiFDTALBZF15EQAB--R- AS::Juke SE+ AS.28978	28
NiFDTALBZF15EQAB--R- 28978	ILSA.NiFDTALBZF15EQAB--R- ILSA::Juke 1.6 CVT SE+ AS.28978	28
NiFDTALBZF15EQAB--R- 6418	ILSA.NiFDTALBZF15EQAB--R- AS::Juke SE+ AS.6418	28
NiFDTALBZF15EQAB--R- 6418	ILSA.NiFDTALBZF15EQAB--R- ILSA::Juke 1.6 CVT SE+ AS.6418	28
NiFDTALBZF15EQAB--R-8 28978	ILSA.NiFDTALBZF15EQAB--R-8 AS::Juke SE+ AS.28978	38
NiFDTALBZF15EQAB--R-8 28978	ILSA.NiFDTALBZF15EQAB--R-8 ILSA::Juke 1.6 CVT SE+ AS.28978	38
NiFDTALBZF15EQAB--R-8 6418	ILSA.NiFDTALBZF15EQAB--R-8 AS::Juke SE+ AS.6418	38
NiFDTALBZF15EQAB--R-8 6418	ILSA.NiFDTALBZF15EQAB--R-8 ILSA::Juke 1.6 CVT SE+ AS.6418	38
NiFDTALBZF15EQA---R- 28977	ILSA.NiFDTALBZF15EQA---R- AS::Juke SE AS.28977	47
NiFDTALBZF15EQA---R- 28977	ILSA.NiFDTALBZF15EQA---R- ILSA::Juke 1.6 CVT SE AS.28977	47
NiFDTALBZF15EQA---R- 6416	ILSA.NiFDTALBZF15EQA---R- AS::Juke SE AS.6416	47
NiFDTALBZF15EQA---R- 6416	ILSA.NiFDTALBZF15EQA---R- ILSA::Juke 1.6 CVT SE AS.6416	47
NiFDTALBZF15EQA---R-8 28977	ILSA.NiFDTALBZF15EQA---R-8 AS::Juke SE AS.28977	15
NiFDTALBZF15EQA---R-8 28977	ILSA.NiFDTALBZF15EQA---R-8 ILSA::Juke 1.6 CVT SE AS.28977	15
NiFDTALBZF15EQA---R-8 6416	ILSA.NiFDTALBZF15EQA---R-8 AS::Juke SE AS.6416	15
NiFDTALBZF15EQA---R-8 6416	ILSA.NiFDTALBZF15EQA---R-8 ILSA::Juke 1.6 CVT SE AS.6416	15
NiTDBNLQWT32E8A---AG 30429	ILSA.NiTDBNLQWT32E8A---AG AS::X-Trail SE AS.30429	128
NiTDBNLQWT32E8A---AG 30429	ILSA.NiTDBNLQWT32E8A---AG ILSA::X-Trail 2.5 CVT SE 4WD AS.30429	128
NiTDBNLQWT32E8A---AG 6559	ILSA.NiTDBNLQWT32E8A---AG AS::X-Trail SE AS.6559	128
NiTDBNLQWT32E8A---AG 6559	ILSA.NiTDBNLQWT32E8A---AG ILSA::X-Trail 2.5 CVT SE 4WD AS.6559	128
NiTDBNLQWT32EQA-AA-D 26124	ILSA.NiTDBNLQWT32EQA-AA-D AS::X-Trail SE Top AS.26124	52
NiTDBNLQWT32EQA-AA-D 26124	ILSA.NiTDBNLQWT32EQA-AA-D ILSA::X-Trail 2.5 CVT SE Top 4WD AS.26124	52
NiTDBNLQWT32EQA-AA-D 30432	ILSA.NiTDBNLQWT32EQA-AA-D AS::X-Trail SE Top AS.30432	52
NiTDBNLQWT32EQA-AA-D 30432	ILSA.NiTDBNLQWT32EQA-AA-D ILSA::X-Trail 2.5 CVT SE Top 4WD AS.30432	52
NiTDBNLRWT32E8AC-BAD 29135	ILSA.NiTDBNLRWT32E8AC-BAD AS::X-Trail LE Яндекс Авто AS.29135	17
NiTDBNLRWT32E8AC-BAD 29135	ILSA.NiTDBNLRWT32E8AC-BAD ILSA::X-Trail 2.5 CVT LE 4WD AS.29135	17
NiTDBNLRWT32E8AC-BAD 6522	ILSA.NiTDBNLRWT32E8AC-BAD AS::X-Trail LE AS.6522	17
NiTDBNLRWT32E8AC-BAD 6522	ILSA.NiTDBNLRWT32E8AC-BAD ILSA::X-Trail 2.5 CVT LE 4WD AS.6522	17
NiTDBNLRWT32E8ACDBAJ 29135	ILSA.NiTDBNLRWT32E8ACDBAJ AS::X-Trail LE Яндекс Авто AS.29135	48
NiTDBNLRWT32E8ACDBAJ 29135	ILSA.NiTDBNLRWT32E8ACDBAJ ILSA::X-Trail 2.5 CVT LE Yandex 4WD AS.29135	48
NiTDBNLRWT32E8ACDBAJ 30433	ILSA.NiTDBNLRWT32E8ACDBAJ AS::X-Trail LE Yandex AS.30433	48
NiTDBNLRWT32E8ACDBAJ 30433	ILSA.NiTDBNLRWT32E8ACDBAJ ILSA::X-Trail 2.5 CVT LE Yandex 4WD AS.30433	48
NiTDBNLRWT32EQA-B--- 30434	ILSA.NiTDBNLRWT32EQA-B--- AS::X-Trail LE+ AS.30434	35
NiTDBNLRWT32EQA-B--- 30434	ILSA.NiTDBNLRWT32EQA-B--- ILSA::X-Trail 2.5 CVT LE+ 4WD AS.30434	35
NiTDBNLRWT32EQA-B--- 6544	ILSA.NiTDBNLRWT32EQA-B--- AS::X-Trail LE+ AS.6544	35
NiTDBNLRWT32EQA-B--- 6544	ILSA.NiTDBNLRWT32EQA-B--- ILSA::X-Trail 2.5 CVT LE+ 4WD AS.6544	35
NiTDRALQWT32E8A-AAAH 26122	ILSA.NiTDRALQWT32E8A-AAAH AS::X-Trail SE Top AS.26122	66
NiTDRALQWT32E8A-AAAH 26122	ILSA.NiTDRALQWT32E8A-AAAH ILSA::X-Trail 2.0 CVT SE Top 2WD AS.26122	66
NiTDRALQWT32E8A-AAAH 30421	ILSA.NiTDRALQWT32E8A-AAAH AS::X-Trail SE Top AS.30421	66
NiTDRALQWT32E8A-AAAH 30421	ILSA.NiTDRALQWT32E8A-AAAH ILSA::X-Trail 2.0 CVT SE Top 2WD AS.30421	66
NiTDRALQWT32E8A-A-AG 30420	ILSA.NiTDRALQWT32E8A-A-AG AS::X-Trail SE+ AS.30420	246
NiTDRALQWT32E8A-A-AG 30420	ILSA.NiTDRALQWT32E8A-A-AG ILSA::X-Trail 2.0 CVT SE+ 2WD AS.30420	246
NiTDRALQWT32E8A-A-AG 6583	ILSA.NiTDRALQWT32E8A-A-AG AS::X-Trail SE+ AS.6583	246
NiTDRALQWT32E8A-A-AG 6583	ILSA.NiTDRALQWT32E8A-A-AG ILSA::X-Trail 2.0 CVT SE+ 2WD AS.6583	246
NiTDRALQWT32E8A-D-AG 29130	ILSA.NiTDRALQWT32E8A-D-AG AS::X-Trail SE Яндекс Авто AS.29130	59
NiTDRALQWT32E8A-D-AG 29130	ILSA.NiTDRALQWT32E8A-D-AG ILSA::X-Trail 2.0 CVT SE Yandex 2WD AS.29130	59
NiTDRALQWT32E8A-D-AG 30419	ILSA.NiTDRALQWT32E8A-D-AG AS::X-Trail SE Yandex AS.30419	59
NiTDRALQWT32E8A-D-AG 30419	ILSA.NiTDRALQWT32E8A-D-AG ILSA::X-Trail 2.0 CVT SE Yandex 2WD AS.30419	59
NiTDRALQWT32EQA-A--E 30420	ILSA.NiTDRALQWT32EQA-A--E AS::X-Trail SE+ AS.30420	38
NiTDRALQWT32EQA-A--E 30420	ILSA.NiTDRALQWT32EQA-A--E ILSA::X-Trail 2.0 CVT SE+ 2WD AS.30420	38
NiTDRALQWT32EQA-A--E 6583	ILSA.NiTDRALQWT32EQA-A--E AS::X-Trail SE+ AS.6583	38
NiTDRALQWT32EQA-A--E 6583	ILSA.NiTDRALQWT32EQA-A--E ILSA::X-Trail 2.0 CVT SE+ 2WD AS.6583	38
NiTDRALQWT32EQA----C 30418	ILSA.NiTDRALQWT32EQA----C AS::X-Trail SE AS.30418	41
NiTDRALQWT32EQA----C 30418	ILSA.NiTDRALQWT32EQA----C ILSA::X-Trail 2.0 CVT SE 2WD AS.30418	41
NiTDRALQWT32EQA----C 6556	ILSA.NiTDRALQWT32EQA----C AS::X-Trail SE AS.6556	41
NiTDRALQWT32EQA----C 6556	ILSA.NiTDRALQWT32EQA----C ILSA::X-Trail 2.0 CVT SE 2WD AS.6556	41
NiTDRALUWT32E8AAC-AL 25226	ILSA.NiTDRALUWT32E8AAC-AL AS::X-Trail XE AS.25226	29
NiTDRALUWT32E8AAC-AL 25226	ILSA.NiTDRALUWT32E8AAC-AL ILSA::X-Trail 2.0 CVT XE 2WD AS.25226	29
NiTDRALUWT32E8AAC-AL 30416	ILSA.NiTDRALUWT32E8AAC-AL AS::X-Trail XE AS.30416	29
NiTDRALUWT32E8AAC-AL 30416	ILSA.NiTDRALUWT32E8AAC-AL ILSA::X-Trail 2.0 CVT XE 2WD AS.30416	29
NiTDRNLQWT32E8A-AAAH 26123	ILSA.NiTDRNLQWT32E8A-AAAH AS::X-Trail SE Top AS.26123	260
NiTDRNLQWT32E8A-AAAH 26123	ILSA.NiTDRNLQWT32E8A-AAAH ILSA::X-Trail 2.0 CVT SE Top 4WD AS.26123	260
NiTDRNLQWT32E8A-AAAH 30425	ILSA.NiTDRNLQWT32E8A-AAAH AS::X-Trail SE Top AS.30425	260
NiTDRNLQWT32E8A-AAAH 30425	ILSA.NiTDRNLQWT32E8A-AAAH ILSA::X-Trail 2.0 CVT SE Top 4WD AS.30425	260
NiTDRNLQWT32E8A-A-AG 30424	ILSA.NiTDRNLQWT32E8A-A-AG AS::X-Trail SE+ AS.30424	558
NiTDRNLQWT32E8A-A-AG 30424	ILSA.NiTDRNLQWT32E8A-A-AG ILSA::X-Trail 2.0 CVT SE+ 4WD AS.30424	558
NiTDRNLQWT32E8A-A-AG 6582	ILSA.NiTDRNLQWT32E8A-A-AG AS::X-Trail SE+ AS.6582	558
NiTDRNLQWT32E8A-A-AG 6582	ILSA.NiTDRNLQWT32E8A-A-AG ILSA::X-Trail 2.0 CVT SE+ 4WD AS.6582	558
NiTDRNLQWT32E8A---AG 30422	ILSA.NiTDRNLQWT32E8A---AG AS::X-Trail SE AS.30422	685
NiTDRNLQWT32E8A---AG 30422	ILSA.NiTDRNLQWT32E8A---AG ILSA::X-Trail 2.0 CVT SE 4WD AS.30422	685
NiTDRNLQWT32E8A---AG 6555	ILSA.NiTDRNLQWT32E8A---AG AS::X-Trail SE AS.6555	685
NiTDRNLQWT32E8A---AG 6555	ILSA.NiTDRNLQWT32E8A---AG ILSA::X-Trail 2.0 CVT SE 4WD AS.6555	685
NiTDRNLQWT32EQA-AA-D 26123	ILSA.NiTDRNLQWT32EQA-AA-D AS::X-Trail SE Top AS.26123	85
NiTDRNLQWT32EQA-AA-D 26123	ILSA.NiTDRNLQWT32EQA-AA-D ILSA::X-Trail 2.0 CVT SE Top 4WD AS.26123	85
NiTDRNLQWT32EQA-AA-D 30425	ILSA.NiTDRNLQWT32EQA-AA-D AS::X-Trail SE Top AS.30425	85
NiTDRNLQWT32EQA-AA-D 30425	ILSA.NiTDRNLQWT32EQA-AA-D ILSA::X-Trail 2.0 CVT SE Top 4WD AS.30425	85
NiTDRNLQWT32EQA-A--E 30424	ILSA.NiTDRNLQWT32EQA-A--E AS::X-Trail SE+ AS.30424	100
NiTDRNLQWT32EQA-A--E 30424	ILSA.NiTDRNLQWT32EQA-A--E ILSA::X-Trail 2.0 CVT SE+ 4WD AS.30424	100
NiTDRNLQWT32EQA-A--E 6582	ILSA.NiTDRNLQWT32EQA-A--E AS::X-Trail SE+ AS.6582	100
NiTDRNLQWT32EQA-A--E 6582	ILSA.NiTDRNLQWT32EQA-A--E ILSA::X-Trail 2.0 CVT SE+ 4WD AS.6582	100
NiTDRNLQWT32EQA----C 30422	ILSA.NiTDRNLQWT32EQA----C AS::X-Trail SE AS.30422	69
NiTDRNLQWT32EQA----C 30422	ILSA.NiTDRNLQWT32EQA----C ILSA::X-Trail 2.0 CVT SE 4WD AS.30422	69
NiTDRNLQWT32EQA----C 6555	ILSA.NiTDRNLQWT32EQA----C AS::X-Trail SE AS.6555	69
NiTDRNLQWT32EQA----C 6555	ILSA.NiTDRNLQWT32EQA----C ILSA::X-Trail 2.0 CVT SE 4WD AS.6555	69
NiTDRNLRWT32E8A-BBAK 26125	ILSA.NiTDRNLRWT32E8A-BBAK AS::X-Trail LE Top AS.26125	132
NiTDRNLRWT32E8A-BBAK 26125	ILSA.NiTDRNLRWT32E8A-BBAK ILSA::X-Trail 2.0 CVT LE Top 4WD AS.26125	132
NiTDRNLRWT32E8A-BBAK 30428	ILSA.NiTDRNLRWT32E8A-BBAK AS::X-Trail LE Top AS.30428	132
NiTDRNLRWT32E8A-BBAK 30428	ILSA.NiTDRNLRWT32E8A-BBAK ILSA::X-Trail 2.0 CVT LE Top 4WD AS.30428	132
NiTDRNLRWT32E8ACDBAJ 29134	ILSA.NiTDRNLRWT32E8ACDBAJ AS::X-Trail LE Яндекс Авто AS.29134	94
NiTDRNLRWT32E8ACDBAJ 29134	ILSA.NiTDRNLRWT32E8ACDBAJ ILSA::X-Trail 2.0 CVT LE Yandex 4WD AS.29134	94
NiTDRNLRWT32E8ACDBAJ 30426	ILSA.NiTDRNLRWT32E8ACDBAJ AS::X-Trail LE Yandex AS.30426	94
NiTDRNLRWT32E8ACDBAJ 30426	ILSA.NiTDRNLRWT32E8ACDBAJ ILSA::X-Trail 2.0 CVT LE Yandex 4WD AS.30426	94
NiTRWALDFD10FENBGHMF 25121	ILSA.NiTRWALDFD10FENBGHMF AS::Terrano Comfort AS.25121	212
NiTRWALDFD10FENBGHMF 25121	ILSA.NiTRWALDFD10FENBGHMF ILSA::Terrano 1.6 2WD 5MT Comfort AS.25121	212
NiTRWALDFD10FENBGHMF 25276	ILSA.NiTRWALDFD10FENBGHMF AS::Terrano Comfort AS.25276	212
NiTRWALDFD10FENBGHMF 25276	ILSA.NiTRWALDFD10FENBGHMF ILSA::Terrano 1.6 2WD 5MT Comfort AS.25276	212
NiTRWALFFD10FEJAAHGF 25123	ILSA.NiTRWALFFD10FEJAAHGF AS::Terrano Elegance AS.25123	2
NiTRWALFFD10FEJAAHGF 25123	ILSA.NiTRWALFFD10FEJAAHGF ILSA::Terrano 1.6 2WD 5MT Elegance AS.25123	2
NiTRWALFFD10FEJAAHGF 25278	ILSA.NiTRWALFFD10FEJAAHGF AS::Terrano Elegance AS.25278	2
NiTRWALFFD10FEJAAHGF 25278	ILSA.NiTRWALFFD10FEJAAHGF ILSA::Terrano 1.6 2WD 5MT Elegance AS.25278	2
NiTRWALFFD10FENBLTTF 25123	ILSA.NiTRWALFFD10FENBLTTF AS::Terrano Elegance AS.25123	148
NiTRWALFFD10FENBLTTF 25123	ILSA.NiTRWALFFD10FENBLTTF ILSA::Terrano 1.6 2WD 5MT Elegance AS.25123	148
NiTRWALFFD10FENBLTTF 25278	ILSA.NiTRWALFFD10FENBLTTF AS::Terrano Elegance AS.25278	148
NiTRWALFFD10FENBLTTF 25278	ILSA.NiTRWALFFD10FENBLTTF ILSA::Terrano 1.6 2WD 5MT Elegance AS.25278	148
NiTRWALFFD10FENBLWQA 25127	ILSA.NiTRWALFFD10FENBLWQA AS::Terrano Elegance Plus AS.25127	57
NiTRWALFFD10FENBLWQA 25127	ILSA.NiTRWALFFD10FENBLWQA ILSA::Terrano 1.6 2WD 5MT Elegance Plus AS.25127	57
NiTRWALFFD10FENBLWQA 25282	ILSA.NiTRWALFFD10FENBLWQA AS::Terrano Elegance Plus AS.25282	57
NiTRWALFFD10FENBLWQA 25282	ILSA.NiTRWALFFD10FENBLWQA ILSA::Terrano 1.6 2WD 5MT Elegance Plus AS.25282	57
NiTRWALFFD10FEPADJGN 25127	ILSA.NiTRWALFFD10FEPADJGN AS::Terrano Elegance Plus AS.25127	15
NiTRWALFFD10FEPADJGN 25127	ILSA.NiTRWALFFD10FEPADJGN ILSA::Terrano 1.6 2WD 5MT Elegance Plus AS.25127	15
NiTRWALFFD10FEPADJGN 25282	ILSA.NiTRWALFFD10FEPADJGN AS::Terrano Elegance Plus AS.25282	15
NiTRWALFFD10FEPADJGN 25282	ILSA.NiTRWALFFD10FEPADJGN ILSA::Terrano 1.6 2WD 5MT Elegance Plus AS.25282	15
NiTRWNLDSD10FENBJHMF 25122	ILSA.NiTRWNLDSD10FENBJHMF AS::Terrano Comfort AS.25122	84
NiTRWNLDSD10FENBJHMF 25122	ILSA.NiTRWNLDSD10FENBJHMF ILSA::Terrano 1.6 4WD 6MT Comfort AS.25122	84
NiTRWNLDSD10FENBJHMF 25277	ILSA.NiTRWNLDSD10FENBJHMF AS::Terrano Comfort AS.25277	84
NiTRWNLDSD10FENBJHMF 25277	ILSA.NiTRWNLDSD10FENBJHMF ILSA::Terrano 1.6 4WD 6MT Comfort AS.25277	84
NiTRWNLFSD10FEJABMGL 25124	ILSA.NiTRWNLFSD10FEJABMGL AS::Terrano Elegance AS.25124	2
NiTRWNLFSD10FEJABMGL 25124	ILSA.NiTRWNLFSD10FEJABMGL ILSA::Terrano 1.6 4WD 6MT Elegance AS.25124	2
NiTRWNLFSD10FEJABMGL 25279	ILSA.NiTRWNLFSD10FEJABMGL AS::Terrano Elegance AS.25279	2
NiTRWNLFSD10FEJABMGL 25279	ILSA.NiTRWNLFSD10FEJABMGL ILSA::Terrano 1.6 4WD 6MT Elegance AS.25279	2
NiTRWNLFSD10FENBM2TL 25124	ILSA.NiTRWNLFSD10FENBM2TL AS::Terrano Elegance AS.25124	68
NiTRWNLFSD10FENBM2TL 25124	ILSA.NiTRWNLFSD10FENBM2TL ILSA::Terrano 1.6 4WD 6MT Elegance AS.25124	68
NiTRWNLFSD10FENBM2TL 25279	ILSA.NiTRWNLFSD10FENBM2TL AS::Terrano Elegance AS.25279	68
NiTRWNLFSD10FENBM2TL 25279	ILSA.NiTRWNLFSD10FENBM2TL ILSA::Terrano 1.6 4WD 6MT Elegance AS.25279	68
NiTRYNLFAD10FEJACAAA 25129	ILSA.NiTRYNLFAD10FEJACAAA AS::Terrano Elegance Plus AS.25129	2
NiTRYNLFAD10FEJACAAA 25129	ILSA.NiTRYNLFAD10FEJACAAA ILSA::Terrano 2.0 4WD 4AT Elegance Plus AS.25129	2
NiTRYNLFAD10FEJACAAA 25284	ILSA.NiTRYNLFAD10FEJACAAA AS::Terrano Elegance Plus AS.25284	2
NiTRYNLFAD10FEJACAAA 25284	ILSA.NiTRYNLFAD10FEJACAAA ILSA::Terrano 2.0 4WD 4AT Elegance Plus AS.25284	2
