id	text	count
5868	We pushed 18 milligrams adenosine.	1
5869	We really gotta get you laid.	1
5870	We removed the artery.	1
5871	We ruled that out three days ago.	1
5872	We share a traveling X-ray machine two other clinics.	1
5873	We should add language loss and aggression.	1
5874	We should biopsy the skin lesion and start him on enoxaparin.	1
5875	We should call the police.	1
5876	We should continue plasmapheresis.	1
5877	We should do a mental status examination and get a CT of his basel ganglia.	1
5878	We should find out if she's been vaccinated.	1
5879	We should know soon.	1
5880	We should make this a regular thing.	1
5881	We should probably leave the body in the bag.	1
5882	We shouldn't be here.	1
5883	We stayed at my place.	1
5884	We still can't rule it out.	1
5885	We still get to do crazy crap?	1
5886	We still got to get it out.	1
5887	We still have a long way to go.	1
5888	We still have no clue what's wrong.	1
5889	We swore that we would see the elephant together.	1
5890	We tested him for syphilis.	1
5891	We think that's why you passed out and couldn't move.	1
5892	We think we've dealt wit all the liability issues.	1
5893	We think you were having sex, but memory loss could also be a symptom.	1
5894	We thought it was the salt pork.	1
5895	We thought the case was over.	1
5896	We took a cooking class.	1
5897	We tried antibiotics, but he's not responding.	1
5898	We tried that already.	1
5899	We try to get you up to 50 words per minute.	1
5900	We used to walk and get some every morning at that bakery.	1
5901	We wait 30 minutes, she'll definitely have brain damage.	1
5902	We watched a lot of TV.	1
5903	We watched a lotta TV.	1
5904	We watched the Devils demolish the Rangers.	1
5905	We went a clinic in Trenton.	1
5906	We were already stupid with the infection, but it's not too late.	1
5907	We were just looking for you.	1
5908	We were talking about how you got the abrasions on your knees.	1
5909	We were together the whole time.	1
5910	We won't have the results until the morning.	1
5911	We work for it.	1
5912	We would have had to biopsy his lymph nodes anyway to check for cancer.	1
5913	We would have seen evidence of brugada in the E.K.G.	1
5914	Weak blood vessel in the brain gets pounded on by elevated BP, causes it to expand and contract.	1
5915	Wear them while you masturbate?	1
5916	Weathers, I am sure you're right, but we need to be thorough.	1
5917	Weaving through the cracks we are simply human Whoops.	1
5918	We'd like to perform an exercise test, re-create the stress that may have caused his symptoms.	1
5919	We'd risk aspiration.	1
5920	Wednesday, 2:43 p.m. , a black Pawn will believe he's the black King and attempt to capture the.	1
5921	Weight loss is a symptom of diabetes.	1
5922	We'll check catecholamines for pheo and run an expanded opioid panel.	1
5923	We'll continue with the medicine.	1
5924	What did the endoscopy show?	1
5925	What did you think was gonna happen?	1
5926	What did your parents do to you?	1
5927	What did your screwed-up parents do to screw up your view of parenting?	1
5928	What do I need to do for you?	1
5929	what do we got on this 18-year-old with the ear bleed and the breathing problems?	1
5930	What do you have to lose by giving him the aspirin?	1
5931	What do you mean?	1
5932	What do you think?	1
5933	What do you want us to do?	1
5934	What do you want?	1
5935	What do you-- what do you want?	1
5936	What does it matter if she says she's asexual?	1
5937	What does it mean?	1
5938	What does that mean?	1
5939	What does this mean?	1
5940	What does.	1
5941	What else don't I know?	1
5942	What else is she gonna think?	1
5943	What else would explain our symptoms and make our patient go into a coma during that test?	1
5944	What else?	1
5945	What exactly are they building back there?	1
5946	What exactly are you scared of?	1
5947	What exactly were you doing when you had your reaction?	1
5948	Wait for it.	1
5949	Wait right here.	1
5950	Wait until they take him back to his room--draw blood, do an expanded electrolyte profile.	1
5951	Wait, Dr.	1
5952	Wait, he was drunk?	1
5953	Wait, I thought-- I thought you said it was stable.	1
5954	Wait, is this like a bucket list thing?	1
5955	Wait, we're gonna be here a while.	1
5956	Wait, why would you think his wife poisoned him?	1
5957	Wait, you understand him?	1
5958	What are you gonna do?	1
5959	What are you guys talking about?	1
5960	What are you planning to do now that you're not working for me?	1
5961	What are you planning to do?	1
5962	What are you testing for?	1
5963	What are you.	1
5964	What can I do?	1
5965	What card?	1
5966	What causes an ear bleed, breathing problems, and our runaway's inability to run away?	1
5967	What causes breathing issues, bleeding issues, paralysis, loss of consciousness?	1
5968	What changed?	1
5969	What day did Jesus die?	1
5970	What did he do when he was here?	1
5971	What did he eat?	1
5972	We'll have lunch, okay?	1
5973	Well it's not ARDS.	1
5974	We'll know in a few hours.	1
5975	We'll know soon.	1
5976	We'll let you know what we find.	1
5977	We'll reschedule.	1
5978	We'll run a pregnancy test.	1
5979	We'll see if the Board agrees when I tell them the whole story at my hearing I already did.	1
5980	We'll start the steroids and see if it clears up.	1
5981	We'll stop by the rheumatology conference.	1
5982	We'll take care of Nick.	1
5983	Well, don't look at me.	1
5984	Well, Dr.	1
5985	Well, even if a neighbor saw us break in and called 911, unless they said we were armed, it's low priority.	1
5986	Well, far be it from me to come between two nut jobs and their elephant.	1
5987	Well, he got the runs, and we do need him up and at 'em for battle tomorrow.	1
5988	Well, he was all, you know, I could take Stomper.	1
5989	Well, how about the reason that there's no reason?	1
5990	Well, how about.	1
5991	Well, how do you do that?	1
5992	Well, I can't just leave this up to her.	1
5993	Well, I guess I don't have a son anymore.	1
5994	Well, I guess that's good enough for prison work.	1
5995	Well, I hope so, considering it's what we're treating her for.	1
5996	Well, I know that Jesus walked on water but.	1
5997	We're almost there.	1
5998	We're asexual.	1
5999	We're close to the point of no return.	1
6000	We're consulting with Neurology.	1
6001	We're discharging him.	1
6002	We're doctors.	1
6003	We're doing the tilt table.	1
6004	We're doing them a favor.	1
6005	were free.	1
6006	We're going off the record because this is irrelevant, or are you gonna hit me?	1
6007	We're going to the cath lab?	1
6008	We're going to the Doctor's office.	1
6009	We're going to the hospital for tests.	1
6010	We're gonna find the dead kid's stash.	1
6011	We're gonna fundamentally disagree about what it means to read too much into this.	1
6012	We're gonna try again.	1
6013	We're in the car, honey.	1
6014	What happens when the stunt doesn't work?	1
6015	What I can't work with is someone who's here so she doesn't have to feel bad.	1
6016	What if he has a heightened immune system?	1
6017	What if I die, and one day she finds out I cheated on her?	1
6018	What if I just go into protective custody, spend the next three days in the hole?	1
6019	What if it wasn't an accident?	1
6020	What if it's a retroperitoneal bleed?	1
6021	What if it's not an allergic reaction?	1
6022	What if she didn't get this from being homeless?	1
6023	What if she got it from her mom?	1
6024	What if she was misdiagnosed?	1
6025	What if the chicken was the egg?	1
6026	What if the lung involvement came first?	1
6027	What if the scrapings from the bridge chelation for lead wouldn't have made them worse.	1
6028	What if you're allright?	1
6029	What is that?	1
6030	What is this about?	1
6031	What is this, Canada?	1
6032	What kind did you have in mind?	1
6033	What kind of drugs?	1
6034	What kind?	1
6035	What looks like kidney disease, but isn't?	1
6036	What makes it a big deal is that she should hate you.	1
6037	What makes you-- Two lunch offers and a box of cupcakes since this morning.	1
6038	What round of chelation is this?	1
6039	What she does not need is you making this or any other decision.	1
6040	What test?	1
6041	What text?	1
6042	What the hell are you doing here?	1
6043	What the hell are you doing?	1
6044	What the hell does that mean?	1
6045	What the hell is happening to me?	1
6046	What took you so long?	1
6047	What was his heart rate?	1
6048	What was in the box?	1
6049	What was making the patient worse was not having a diagnosis.	1
6050	What was the point of the orange hair?	1
6051	What was wrong with me?	1
6052	What was.	1
6053	What went wrong?	1
6054	What were you doing before this?	1
6055	What were you doing when the pain came on?	1
6056	Vascular scissors.	1
6057	Vasculitis fits.	1
6058	Vasculitis.	1
6059	What five grand?	1
6060	What fun would that be?	1
6061	What happened the last time another doctor told you I was wrong about a case?	1
6062	What happened to the social worker I called?	1
6063	What happened to your cheek?	1
6064	What happened to your eye?	1
6065	What would Cuddy have done?	1
6066	What would House want with a skin resurfacing laser?	1
6067	What would you think if you found out years later your beloved dead wife cheated on you?	1
6068	What you actually did was make her emotional and make the board members see her as a victim.	1
6069	What you're headed towards now, 14 hours a day in silent prayer, never having a family, never touching another human being.	1
6070	What, getting knifed doesn't buy me an extension?	1
6071	What, so I can get busted by Social Services?	1
6072	What, that's it?	1
6073	What, the wiliness with which Foreman ruled out anxiety or his complete wiliness-less-ness before he met me?	1
6074	What's House up to?	1
6075	What's left.	1
6076	What's somewhere he could see the kids arrive?	1
6077	What's that I smell, friiend?	1
6078	What's the action on the ex-wife?	1
6079	What's the difference?	1
6080	What's the first step?	1
6081	What's the hiring policy over there?	1
6082	What'd I miss?	1
6083	What'd you give him?	1
6084	What'd you think?	1
6085	Whatever age, living on the street makes her vulnerable to malnutrition, drug use, H.I.V. , all things which could explain her symptoms.	1
6086	Whatever test will prove there was an echovirus-irus-irus, and he's not cured, obviously.	1
6087	Whatever the reason, it boils down to the fact that you may never walk again because House created an atmosphere that promotes recklessness.	1
6088	Whatever's gonna get him better.	1
6089	What's going on?	1
6090	What's happening to me?	1
6091	Why lie about it?	1
6092	Why should you have to spend the night?	1
6093	Why shouldn't Taub be the one to do it?	1
6094	Why the hell not?	1
6095	Why was it not already in the patient history?	1
6096	Why would he do that?	1
6097	Why would I agree?	1
6098	Why would I be trying to make him look bad?	1
6099	Why would I do this now?	1
6100	Why would I need a gun?	1
6101	Why would I?	1
6102	Why would she think you're a prostitute?	1
6103	Why would they thank him?	1
6104	Why would you lie about that?	1
6105	Why would you say any of that?	1
6106	Why would you think you needed so many guns?	1
6107	Why would you want to do that?	1
6108	Why, is that bad?	1
6109	Why.	1
6110	Why are you looking at her?	1
6111	Why are you so sure I'm gonna do what you say?	1
6112	Why are you still here?	1
6113	Why are you up here?	1
6114	Why aren't you more alarmed?	1
6115	Why did you ignore that risk?	1
6116	Why didn't you ever tell me?	1
6117	Why didn't you just tell me what you were doing?	1
6118	Why didn't you tell me that before?	1
6119	Why do I need the pen that you always carry around and never write with?	1
6120	Why do you care if he works on two cases?	1
6121	Why do you care?	1
6122	Why do you think I'm on buspirone?	1
6123	Why do you wanna give away your kidney?	1
6124	Why does he have a file?	1
6125	Why doesn't Chase have to be here?	1
6126	Why don't you check his vaccination record before you make another stupid.	1
6127	Why don't you go home and get some sleep?	1
6128	Why don't you go tell the guy you're sorry-- I didn't do anything wrong.	1
6129	Why don't you show Joseph where the visitor's lounge is?	1
6130	Why don't you stay here toght?	1
6131	Why don't you take preventative?	1
6132	Why exactly is that good for you?	1
6133	Why is he so obsessed with my kids being my kids?	1
6134	Why is it my choice?	1
6135	Why is it still rising?	1
6136	What's wrong with my stomach?	1
6137	what's wrong?	1
6138	What's your dentist's name?	1
6139	What's your evil plan?	1
6140	What's your patient's status?	1
6141	What's yours?	1
6142	When did Cuddy leave?	1
6143	When did the discoloration start?	1
6144	When he encouraged Ben to drop out of school?	1
6145	When he inhaled small amounts of smoke, he had small problems.	1
6146	when his seizure occurred.	1
6147	When I ate strawberries.	1
6148	When I left the room, he was telling her about the strippers from his bachelor party.	1
6149	When I paid him a visit, he took off.	1
6150	When I saw her waiting.	1
6151	When I started giving away the money, I-- I hoped she'd want to do it with me.	1
6152	When I was your age, I ran away.	1
6153	When my mother drank, she couldn't handle me, so she locked me in my father's study.	1
6154	When she opened the Magic 8 Ball, that triggered a switch to a personality with a strawberry allergy.	1
6155	When that doesn't do it anymore, then you'll just.	1
6156	When they die or she dies.	1
6157	When Vanessa was ready to quit chemo, Bobby's the one who got her to do one more round.	1
6158	When was the last time he took you to see a doctor?	1
6159	When you saw the boy.	1
6160	When you say your boyfriend hit you, it means you actually hit yourself.	1
6161	when you treat, and he gets better, and doesn't give Bob Cratchit Christmas day off, you owe me a coffee.	1
6162	When your dad showed up unexpectedly, House have a hand in that?	1
6163	When you're facing death.	1
6164	When's it air?	1
6165	When's the last time you had a full night's sleep?	1
6166	Where are Chase, Taub, and Thirteen gonna sit?	1
6167	Where are the DNA results?	1
6168	Where are they?	1
6169	Where are we going now I'm not going to Chicago.	1
6170	Where are you getting this?	1
6171	Where are you?	1
6172	Where did he play?	1
6173	Where did you unload the baby?	1
6174	Where have you been?	1
6175	Where is the construction crew?	1
6176	Where they hung out, quietly and asymptomatically, biding their time till, somewhere along the way, they got knocked loose.	1
6177	Where was practice?	1
6178	Whereas you just dabble in crazy.	1
6179	Where's Adams?	1
6180	Where's Cofield?	1
6181	Where's House?	1
6182	Where's my husband?	1
6183	Where's my money?	1
6184	Where's my patient?	1
6185	Where's my stereo?	1
6186	Where's my stuff?	1
6187	Where's that petition House's P.O. sent over about getting his ankle monitor off?	1
6188	Where's the card?	1
6189	Where's your wife?	1
6190	Wherever my chewing muscles are.	1
6191	Which actually doesn't prove anything.	1
6192	Which also happens to be what the mom wants to believe.	1
6193	Which apparently really bugs you.	1
6194	Which artery?	1
6195	Which bicarbonate of soda has been used to treat.	1
6196	Which brings me to my most relevant question.	1
6197	Which brings us back to, why do you care?	1
6198	Which could also be caused by choriocarcinoma, which affects the placenta, mimics pregnancy, and causes elevated BP and vaginal bleeding.	1
6199	Which doesn't mean he's not still sick.	1
6200	Which gets processed with a heavy metal called antimony.	1
6201	Which he started.	1
6202	Which helped me block your shot and will continue to help me defend myself in a building full of drugged-up strangers.	1
6203	Which I would've noticed since I was driving right towards them.	1
6204	Which idiot did the pregnancy test?	1
6205	Which is a good thing, because neither GAD nor systemic infection would cause anaphylaxis or tracheal edema.	1
6206	Which is awesome.	1
6207	Which is basically why we missed it.	1
6208	Which is good news for you.	1
6209	Which is great, most of the time.	1
6210	Which is sad and pertinent.	1
6211	Which is step 17.	1
6212	Which is why Arceus created a universe with 3 states of matter and 300 solid or liquid poisons that could cause his symptoms.	1
6213	Which is why I had them admit him anyway and treat with alprazolam.	1
6214	Which is why Taub is idiotic to study them, and you're idiotic to attach any significance to them.	1
6215	Which is why you should accept his apology and come back on the team.	1
6216	Which is why you're not gonna live there either.	1
6217	Which it's not.	1
6218	Which means he goes home.	1
6219	Which means he wasn't really hurt.	1
6220	Which means he's both irascible and stupid.	1
6221	Which means I wouldn't be preparing for their visit this week by child locking all my cabinets, padding table corners, and getting rid of every single magazine.	1
6222	Which means it's also safe to assume that he trusts you.	1
6223	Which means it's too late for me to back down.	1
6224	Which means not family.	1
6225	Which means that Foreman signed off on it, which means that he set all the wheels in motion.	1
6226	Which means that you're hanging out in the hospital pretending to work.	1
6227	Which means you didn't prove that I have a gun.	1
6228	Which means you proved nothing.	1
6229	Which means you were out late drinking with some new girl or because there is no new girl.	1
6230	Which means your initial diagnosis could still be right.	1
6231	Which means you're both idiots.	1
6232	Which means you're not just a reject, you're a cowardly reject who was trying to hide her rejectedness from someone.	1
6233	Which one are you?	1
6234	Which one of you is the cheap bastard?	1
6235	Which proves she's an idiot.	1
6236	Which provides a nice contrast.	1
6237	which she'll prove when her parents show up and you start protecting her from them.	1
6238	Which there isn't.	1
6239	Which we won't know, because the E.R. put him on antiemetics.	1
6240	Which will be bad news for both of you.	1
6241	Which would be dispositive if he was just a giant head.	1
6242	Which would have worked if the bacteria had been out in the open.	1
6243	Which would mean.	1
6244	which you might have, by the way.	1
6245	Which you're gonna use to do an ultrasound-guided biopsy.	1
6246	Which, in turn, in turn, makes you so fired.	1
6247	Which, in turn, makes his unrepentant attacker.	1
6248	While I was on the operating table, it didn't feel like a dream.	1
6249	While I'm in the little boys' room, you can pretend that I'm seriously considering that idea.	1
6250	Whipple's explains all of his symptoms, including the personality change.	1
6251	White blood cells.	1
6252	white head of diagnostics.	1
6253	White-collar crime?	1
6254	Who am I talking to now?	1
6255	Who cares how they found it, okay?	1
6256	Who cares if House was callous?	1
6257	Who do you think was at fault for what happened to you, Dr.	1
6258	Who goes there?	1
6259	Who hit you?	1
6260	Who is that, your roommate?	1
6261	Who knew mother inferior was a smoking hottie.	1
6262	Who obviously didn't take his vows.	1
6263	Who plays poker without cigars?	1
6264	Who says I have baggage?	1
6265	Who the hell are you?	1
6266	Who used to babysit Drew?	1
6267	Who?	1
6268	Who's better qualified to be the daddy?	1
6269	Who's Taub?	1
6270	Wh--uhh.	1
6271	Wh-what if I don't want the treatment?	1
6272	Wh-what if I had a history with, uh.	1
6273	Why a man in your position, with your abilities, is incapable of shaking the impulse to act like an ass.	1
6274	Why are we stealing cable from here?	1
6275	Why are you doing time?	1
6276	That's right, all those babies with aids, they're just using us.	1
6277	That's the correct answer, isn't it?	1
6278	That's the reason?	1
6279	That's what he implied.	1
6280	That's what I always said to you, Callie, but I had a problem-- I'm nothing like you! Tell them to do the surgery.	1
6281	That's what I just said.	1
6282	That's what I object to.	1
6283	That's what I said.	1
6284	That's what those guns are.	1
6285	That's what those vitamin pills were.	1
6286	That's what's making you feel like you're on a boat in choppy waters.	1
6287	That's when you started to excel.	1
6288	That's why all parents screw up all children.	1
6289	That's why Drew made up his own words.	1
6290	That's why he'd lie to the guards.	1
6291	That's why House used the hurt boyfriend story.	1
6292	That's why I did this.	1
6293	That's why I told you.	1
6294	That's why I would like her sister to live near my home.	1
6295	That's why we're gonna blast him with broad-spectrum antibiotics.	1
6296	That's why we're successful.	1
6297	That's why we're taking the case?	1
6298	That's why you cried out when House shot at Taub.	1
6299	That's why you left him?	1
6300	That's why you wanted companionship.	1
6301	That's why you were late.	1
6302	That's why you're relieved.	1
6303	That's your follow-up?	1
6304	That's.	1
6305	Thbathroom also tested positive for five different types of pathogenic bacteria.	1
6306	The A.	1
6307	The acoustical shadow was just a lipoma.	1
6308	The advantage of fake prescriptions is, you don't have to be a real doctor to write one.	1
6309	The affair with that girl.	1
6310	The American Associate of Rheumatology wants you to speak, 9:00, Saturday, in Atlantic City.	1
6311	The anesthesia's just wearing off.	1
6312	The aneurysm is just another symptom.	1
6313	The antibiotics we gave him actually started destroying the syphilis.	1
6314	The antitoxin is working.	1
6315	the area moderating impulse control and compulsion.	1
6316	The artery that's bringing blood to your brain, it's coming apart.	1
6317	The bathroom's that way.	1
6318	The Berry aneurysm must have just burst.	1
6319	The best dads wait two or more.	1
6320	The best Halloween costumes are always the ones that need an explanation.	1
6321	The bet's that I'll get fired after my hearing! I'll take that action too, but you're already a C-note in the hole.	1
6322	The blast will fry what's left of his liver.	1
6323	The bleeder's got to be in here.	1
6324	The bleeding is in her gut.	1
6325	The bleeding stopped on its own.	1
6326	The Board decided to dock me two weeks pay.	1
6327	The body slows down when it cools, but it doesn't fully stop.	1
6328	The boys are back.	1
6329	The brain was not a symptom of an underlying disease.	1
6330	The Brazilian.	1
6331	The buildup of toxins is causing everything.	1
6332	The bulge in his neck.	1
6333	The bulge wasn't caused by pus or blood.	1
6334	The car accident?	1
6335	The chair squeaked.	1
6336	The change actually makes things simpler.	1
6337	The classes make him sympathetic.	1
6338	The closest I got was Waimea Bay.	1
6339	The condition being that you're employed by me at PPTH.	1
6340	The Confederacy gave men $21 every six months-- - You poisoned us both.	1
6341	The Confederacy thanks you, Doc.	1
6342	The confederates be giving themselves spankin' new tats.	1
6343	The crew's just starting.	1
6344	The cure will kill him.	1
6345	The daughter said that her mother died of non-Hodgkin's lymphoma.	1
6346	The deal was a medical reason why she doesn't have sex.	1
6347	The details are just gravy.	1
6348	The dining room's on the other side of that wall.	1
6349	The donor had hemosiderosis.	1
6350	The donor spends a week in the hospita and up to three months convalescing at home.	1
6351	The E.E.G. didn't show any abnormal brain activity.	1
6352	The E.R. Docs interviewed his wife.	1
6353	The echo will show us any growths on his heart valve.	1
6354	The evidence pointed to psychosis.	1
6355	The explosion does.	1
6356	The explosion in the classroom caused the cancer cells to break open.	1
6357	The fact is, once I saw those incompletes, I knew your parents screwed you up.	1
6358	The fact is, winning $100 from you gives me more pleasure than winning $100 from her.	1
6359	The fact that he's dead makes it more interesting.	1
6360	The fact that she didn't burst into tears tells me that you never thought he was your dad.	1
6361	The fact that that would-be widow came in just in time to sob all over your soft, mushy heart and the fact that her husband's gonna live does not change whether or not I did the right thing.	1
6362	The fact that you managed to smear jelly on nearly every page.	1
6363	The fact that you see that as inherently bad means you're an irrational patriot.	1
6364	The facts of this case, on the other hand-- the facts are in the file.	1
6365	The facts say you should be suspended, which, from what I understand, would mean a revocation of your parole.	1
6366	The first one was regarding Chase.	1
6367	The first pair were $120.	1
6368	The first thing you said to me was you don't want your old environment.	1
6369	the flag football ga.	1
6370	The food that you're eating to stop making you sick is making you sick.	1
6371	The fourth thing you said was, where's my old environment?	1
6372	The game started at 7:00.	1
6373	The girl I was seeing wasn't.	1
6374	The good news is the poison didn't come from your wife.	1
6375	The good news is, made me realize that you were right.	1
6376	The gun slipped and-- I only had blanks in it, but.	1
6377	The guy has earned the right to go to one boxing match.	1
6378	The guy was going downhill fast.	1
6379	The guy who raised you was a cold-hearted jerk.	1
6380	The guy who spilled a little DNA in her gene pool or the guy who's gonna be there day and night to pass on important values like not shtupping mommy after the divorce?	1
6381	The guy's potassium is off.	1
6382	The health fair is one of my responsibilities.	1
6383	The Heparin could cause the patient to bleed into his lungs even faster.	1
6384	The Heparin decision didn't have anything to do with the outcome.	1
6385	The hospital brought in a consultant to work on the lungs.	1
6386	The hypothermia could've caused cell necrosis.	1
6387	The illness is alcohol-related.	1
6388	The immunosuppressants we gave him sent it into overdrive.	1
6389	The jealous wife in the dining room with bipyridyl herbicide.	1
6390	The job went away, but not the profession.	1
6391	The joke gift, not the cocaine.	1
6392	The joy that he gave me.	1
6393	The kid's our patient.	1
6394	The laundry room.	1
6395	The legendary night on which we watch Santos shatter Rubio's jaw and you epically pay me $50.	1
6396	The lies she must be telling him.	1
6397	The liver failure could be from intraoperative hypotension.	1
6398	The lung donor didn't have cancer.	1
6399	The lungs are a smoker.	1
6400	The lungs are dry.	1
6401	The lungs will never be viable for transplant.	1
6402	The Magic 8 Ball.	1
6403	The man she married no longer exists.	1
6404	The math is pretty basic.	1
6405	The mayor checked.	1
6406	The medical term is cankles.	1
6407	The Mexican pipeline.	1
6408	the money.	1
6409	The mood swings come on quickly, but, um.	1
6410	the motorcycle accident was an unnecessary dramatic flourish.	1
6411	The name she registered under seems to be fake, but the address is a foreclosed house.	1
6412	The nasty kind.	1
6413	The neuro symptoms and the rash were both signs of an underlying disease.	1
6414	The new Dean of Medicine has an ethical obligation to come in with a completely open mind about all employees, thus letting me blithely run roughshod for at least four weeks.	1
6415	The nitro is dropping the blood flow to your kidneys.	1
6416	The nurses talk.	1
6417	The ol' swap trick?	1
6418	The one asking me to bring you some dinner.	1
6419	The one who died.	1
6420	The only evidence you have is proof of something else.	1
6421	The only people who don't want it are either sick, dead, or lying.	1
6422	The only thing I own worth protecting a thief would need a crane to get out of my apartment.	1
6423	The only way that happens is you leave Princeton Plainsboro.	1
6424	The only way that has any meaning is if we fix the lungs and transplant them.	1
6425	The only way that you don't worry about this hearing is if you don't think there's gonna be one.	1
6426	The original script was-- - Shh, shh, shh.	1
6427	The other one's Sophia.	1
6428	The part where he said any parent who uses day care should ship their child across the country?	1
6429	The patient asked me what I thought.	1
6430	The Patuxent River Naval Air Station near D.C. was commissioned in 1943 by John McCain's grandfather.	1
6431	The place'll be a madhouse, especially since it's two miles from the Rubio fight at the exact same time.	1
6432	The plasmapheresis hasn't had time to work, but TTP is our most likely-- Okay, I'm just-- I have to go look for him.	1
6433	The point is, I gave it to you, so we're even.	1
6434	The police have been notified.	1
6435	The pregnancy?	1
6436	The problem isn't his marrow.	1
6437	The problem was the patient's brain.	1
6438	The prodigal son has returned.	1
6439	The question is, what explains the liver failure?	1
6440	The rash?	1
6441	The repartee.	1
6442	The rest of you.	1
6443	The risk is 1 in 4,000 I could die during surgery, which means, if I don't donate, I'm valuing my life at 4,000 times someone else's.	1
6444	The rivets go pop, I slide in the heating pad.	1
6445	The secretary said you were on leave.	1
6446	The self-defense classes, you think they're making any kind of difference?	1
6447	The sound I make is, moooo! The sound I make is, quack quack quack quack quack.	1
6448	The sound is quack.	1
6449	The spa.	1
6450	The stink bomb was Chase's.	1
6451	The stress! And I get the runs almost every day.	1
6452	The student aide was just trying to make a viral video, not hurt anyone.	1
6453	The symptoms can take up to three days to manifest.	1
6454	The symptoms fit, and Andrews is a hack.	1
6455	The team closed her up, put the lungs in suspended animation.	1
6456	The technical term is slow.	1
6457	The test also thinks you're a giant pain in the ass.	1
6458	The test is designed to determine if you're-- No, I mean your running a test and discharging me.	1
6459	The test is negative.	1
6460	The test will monitor its rhythm so we can check foany abnormalities.	1
6461	The thing is, House.	1
6462	The tox screen was clean.	1
6463	The transplant team will meet you there with updates from the past two hours.	1
6464	The tumor interferes with certain natural systems.	1
6465	The usual safe ideas were not gonna work.	1
6466	The water.	1
6467	The way galaxies rotate, the motion of the Universe, it means there's six times more stuff than we can detect.	1
6468	The way her eyes looked when she smiled.	1
6469	The whole town knows that you're in the hospital.	1
6470	The wife didn't know about the explosion.	1
6471	The wife said she was sure to clear the house for her husband's safety.	1
6472	The wife shut down a floral company to stay home and feed him every meal he's had in the last four years.	1
6473	The windows were closed.	1
6474	The woman I love.	1
6475	The word fever.	1
6476	The word transient is right there in the name.	1
6477	The world does that sometimes.	1
6478	The worms got agitated by the steroids we gave her, which started them on their journey to the esophagus and, ultimately, to the heart.	1
6479	The X-ray didn't show any tumors.	1
6480	the.	1
6481	Their husbands.	1
6482	Their son just died.	1
6483	Then animal cases and ghost cases.	1
6484	Then animal ghost cases.	1
6485	Then don't believe her, and start her on Ceftriaxone for pneumococcus.	1
6486	Then find someone who does.	1
6487	Then go back to neurology.	1
6488	Then he'll doze off, and then in a couple hours, he'll thank us again.	1
6489	Then he's allergic to something not on the tests.	1
6490	Then he's not allergic to it.	1
6491	Then I decided I should test his wallet.	1
6492	Then I get the test I want and my 100 bucks.	1
6493	Then I have to tell them first.	1
6494	Then I promise, I'll leave you alone forever.	1
6495	Then I started wondering, who'd be sappy enough to watch them for him?	1
6496	Then it's a good thing he has A.	1
6497	Then leave it up to me, and just leave.	1
6498	Then my dad got into narcotics, at first just selling but then using too, or he never would have gotten into the slave trade.	1
6499	Then our chelation would wreak havoc because it picks up too much stuff.	1
6500	Then there's nothing we can do.	1
6501	Then this treatment will burn holes in the lungs.	1
6502	Then we can shock it back into rhythm.	1
6503	Then we have to assume liver failure is just another symptom of whatever she's got.	1
6504	Then we'll know what set it off.	1
6505	Then we're going home.	1
6506	Then we've got to biopsy.	1
6507	Then what is it?	1
6508	Then why are you doing this?	1
6509	Then why isn't he saturated?	1
6510	Then why'd you lie about it?	1
6511	Then why're you telling me?	1
6512	Then you can ask Foreman if hospital insurance covers ramp-vans.	1
6513	Then you have creepy neighbors, because there were photos of you and your kids all over.	1
6514	Then you pumped his body full of Iodine and kicked him into thyrotoxicosis.	1
6515	there ain't no one goin' to turn me 'round You're fired.	1
6516	There are 70,000 people in this country on the active waiting list for a kidney, and less than 10,000 dead people a year to give them one.	1
6517	There are a lot of good administrators out there, not many good doctors.	1
6518	There are hundreds of people who would do that for you.	1
6519	There are lots of doctors who can take care of him.	1
6520	There are Mees' lines on his fingernails, so now I'm thinking heavy metal poisoning.	1
6521	There are other options besides living on the streets.	1
6522	There are other ways to save the company.	1
6523	There are some slower, less conclusive tests, but why take that risk?	1
6524	There are those eyes again.	1
6525	There are two types of people.	1
6526	There are very serious risks, but if we don't figure out what he has, we can't treat him at all.	1
6527	There he is.	1
6528	There is a free clinic in Trenton.	1
6529	There is a symptom.	1
6530	There is a way that you can get your money back.	1
6531	There is absolutely no part of that sentence that is true.	1
6532	There is something in this world you are undeniably great at.	1
6533	There is.	1
6534	There it is.	1
6535	There really was nothing for him to do.	1
6536	That actually makes sense, which I can't say about anything else you've been doing.	1
6537	that and the fact that I was right about what's wrong with our patient.	1
6538	That blood looks pretty dry.	1
6539	That bloodwork is week's old.	1
6540	That can't be good.	1
6541	That comes with a rash.	1
6542	That could be fixable.	1
6543	That could have happened to anyone.	1
6544	That counts for a lot.	1
6545	That didn't come up last night?	1
6546	That doesn't make me a bad person.	1
6547	That doesn't mean I have a problem.	1
6548	That doesn't mean you couldn't get angry.	1
6549	That explains everything but the lymph nodes.	1
6550	That falls under natural causes.	1
6551	That fire, the bruise on your face.	1
6552	That God's love is speaking to you directly.	1
6553	That I can get out of here soon.	1
6554	That is a sign of concern.	1
6555	That is nothing to be ashamed of.	1
6556	That is ridiculous.	1
6557	That is six miles out of my way.	1
6558	That is so fifth grade.	1
6559	That is, if I'm right.	1
6560	That just leaves.	1
6561	That last insult was your cue to leave.	1
