id	text	count
5050	Gave me my brother back.	24
5051	Get him adenosine, stat.	24
5052	Get out alive on Friday.	24
5053	Give me a machida scope.	24
5054	He's obviously paranoid.	24
5055	He's the better surgeon.	24
5056	Girl says, yeah, me too.	24
5057	He's got pictures of us.	24
5058	He's in togood of shape.	24
5059	Brother against brother.	24
5060	Bus pass, thrift stores.	24
5061	But-- Do what Park says.	24
5062	But he needed an excuse.	24
5063	Capillary refill's good.	24
5064	Clearly, you suck at it.	24
5065	Either way, I'm covered.	24
5066	Drew wasn't deaf! House.	24
5067	Diazepam was masking it.	24
5068	Didn't sleep last night.	24
5069	Disgustingly satisfying.	24
5070	Don't get your hopes up.	24
5071	An intact immune system.	24
5072	And by we, you mean you.	24
5073	And here's a bigger one.	24
5074	And I was all, how come?	24
5075	And if it doesn't start?	24
5076	And I'm not one of them.	24
5077	And that's not a bullet.	24
5078	And the nurses love you.	24
5079	A hot tub would be cool.	24
5080	A little poetic license.	24
5081	All right, fine, clever.	24
5082	as far as you can prove.	24
5083	At least I wish I would.	24
5084	Autonomic dysregulation.	24
5085	Because there isn't one.	24
5086	Because you're an idiot.	24
5087	Anita, she's fun, smart.	24
5088	Are you now on the team?	24
5089	We're over five minutes.	24
5090	What are you doing here?	24
5091	Vicodin repeating on me.	24
5092	Was I dehydrated or not?	24
5093	We took a cooking class.	24
5094	We'll take care of Nick.	24
5095	We're in the car, honey.	24
5096	What if you're allright?	24
5097	What was his heart rate?	24
5098	Why would I do this now?	24
5099	Why does he have a file?	24
5100	When I ate strawberries.	24
5101	Who am I talking to now?	24
5102	Who says I have baggage?	24
5103	That's what I just said.	24
5104	That's what I object to.	24
5105	That's why you left him?	24
5106	The bathroom's that way.	24
5107	The joy that he gave me.	24
5108	The windows were closed.	24
5109	Then animal ghost cases.	24
5110	Turns out I like boring.	24
5111	They are kind of boring.	24
5112	They hurt all your bits.	24
5113	They're being relocated.	24
5114	This is a thyroid issue.	24
5115	This is a waste of time.	24
5116	This is all that's left.	24
5117	This is our orientation.	24
5118	This would totally suck.	24
5119	You're making a mistake.	24
5120	You're missing my point.	24
5121	You're screwing with me.	24
5122	You're such a smart kid.	24
5123	You're covering for him.	24
5124	Your friend got stabbed.	24
5125	You're absolutely right.	24
5126	With polyester uniforms?	24
5127	You applied for the job.	24
5128	You asked me to ask you.	24
5129	You can't afford a team.	24
5130	You can't just take off.	24
5131	You got to work at 9:15.	24
5132	You have a dead patient?	24
5133	You have four days left.	24
5134	You just slept with her.	24
5135	You may even believe it.	24
5136	You need your own place.	24
5137	You own things you want.	24
5138	You really believe that.	24
5139	You two know each other?	24
5140	You used Adams' shampoo.	24
5141	You wanted me to meddle.	24
5142	You were CEO since 1988.	24
5143	What were you thinking?	23
5144	And then what happened?	23
5145	It's not all about you.	23
5146	I'm wrong all the time.	23
5147	Imagine how sorry I am.	23
5148	I'm sure she succeeded.	23
5149	It came out of nowhere.	23
5150	Is he going to be okay?	23
5151	Is she on the team now?	23
5152	I'm sorry about before.	23
5153	Keep food in the house.	23
5154	Maybe thrombocytopenia.	23
5155	Mom's hiding something.	23
5156	Lighten the anesthesia.	23
5157	Just look at the light.	23
5158	It's what my dad wants.	23
5159	It should have been me.	23
5160	It sort of does for me.	23
5161	It wasn't my boyfriend.	23
5162	It wouldn't cross them.	23
5163	It's a conclusive test.	23
5164	I'll keep looking here.	23
5165	I'll pick something up.	23
5166	I'll take this outside.	23
5167	I'm being professional.	23
5168	I'm going back to work.	23
5169	I'm going to admit you.	23
5170	I'm not sloppy seconds.	23
5171	I'm not working, House.	23
5172	I think it's his liver.	23
5173	I think you should too.	23
5174	I should have told you.	23
5175	I think House is right.	23
5176	I think I may throw up.	23
5177	I want to be with them.	23
5178	I was an ass last week.	23
5179	Now, that is authentic.	23
5180	Or it's something else.	23
5181	People are complicated.	23
5182	No about it and no ifs.	23
5183	No contact, whatsoever.	23
5184	No tenderness, no pain.	23
5185	Means you could stroke.	23
5186	Not here in the states.	23
5187	Not if he took aspirin.	23
5188	Not some hipster thing.	23
5189	Not a fungal infection.	23
5190	Not a Pheochromocytoma.	23
5191	Nice clothes and anger.	23
5192	Move your cane, please.	23
5193	So whose urine is that?	23
5194	So that's really weird.	23
5195	So this isn't diabetes?	23
5196	So what's next for you?	23
5197	Talking about medicine.	23
5198	Taub, you got a minute?	23
5199	Syph test was negative.	23
5200	Start him on radiation.	23
5201	Sensory level is at l5.	23
5202	Retro-ocular infection?	23
5203	Please stop calling me.	23
5204	put him on antiemetics.	23
5205	Quarters came in handy.	23
5206	She's not going to die.	23
5207	I have two little boys.	23
5208	I didn't say I changed.	23
5209	I punched my attending.	23
5210	I said don't interrupt.	23
5211	I shot him in the head.	23
5212	I have staff searching.	23
5213	I know how you operate.	23
5214	I mentioned it because.	23
5215	I might've missed that.	23
5216	How are you holding up?	23
5217	How can he not be dead?	23
5218	His ICP was not normal.	23
5219	His parents died young.	23
5220	His sclera's jaundiced.	23
5221	House is also a fiasco.	23
5222	I don't know what kind.	23
5223	I could barely breathe.	23
5224	Fever came on too fast.	23
5225	He said he was at work.	23
5226	He said you walked out.	23
5227	He said you'd say that.	23
5228	Get me her O-two level.	23
5229	Get out! Where's Sykes?	23
5230	Good for you! You loon.	23
5231	Got to move it, people.	23
5232	Here's your five grand.	23
5233	Here's your new office.	23
5234	He's a bit of a sleaze.	23
5235	He's got his team back.	23
5236	He's not hallucinating.	23
5237	He's not stuck with me.	23
5238	Boys, do a home search.	23
5239	But family comes first.	23
5240	But not just there, um.	23
5241	But you'll get over it.	23
5242	But, yes, you're right.	23
5243	'Cause I'm hurting him.	23
5244	Callie agrees with you.	23
5245	Drop it off in my cell.	23
5246	Could be pre-eclampsia.	23
5247	Could extend your life.	23
5248	Did I have an epidural?	23
5249	Do you think I'm right?	23
5250	Doctors Adams and Park.	23
5251	Don't come in tomorrow.	23
5252	Don't look at the book.	23
5253	Don't tell me you have.	23
5254	An insignificant token.	23
5255	And I do mean rule out.	23
5256	And if it's not a clot?	23
5257	And I'm not acting out.	23
5258	And neither should you.	23
5259	And rust means Arsenic.	23
5260	A little out of bounds?	23
5261	Airway resistance down.	23
5262	Ah, mm, yeah, actually.	23
5263	Arterial pulse is good.	23
5264	And you weren't before?	23
5265	Any reason I shouldn't?	23
5266	We're missing symptoms.	23
5267	Were you angry with Dr.	23
5268	Well, I'm walking back.	23
5269	Was it really worth it?	23
5270	We called 'em Drewisms.	23
5271	We can't smoke in here.	23
5272	We don't have a choice.	23
5273	We need a sniper rifle.	23
5274	We watched a lot of TV.	23
5275	What else don't I know?	23
5276	What day did Jesus die?	23
5277	We'll have lunch, okay?	23
5278	Well, don't look at me.	23
5279	What was wrong with me?	23
5280	What fun would that be?	23
5281	What's happening to me?	23
5282	Why would I need a gun?	23
5283	Why are you still here?	23
5284	Why is it still rising?	23
5285	When I saw her waiting.	23
5286	Which means not family.	23
5287	Why are you doing time?	23
5288	That's what he implied.	23
5289	The cure will kill him.	23
5290	The lungs are a smoker.	23
5291	The other one's Sophia.	23
5292	That comes with a rash.	23
5293	That is so fifth grade.	23
5294	That was pure luck too.	23
5295	That's not what I said.	23
5296	The patient was faking?	23
5297	There was nothing owed.	23
5298	Thanks for all my help.	23
5299	Straight as after that.	23
5300	There's no actual risk.	23
5301	They look just like me.	23
5302	They were good parents.	23
5303	They're also delicious.	23
5304	They're gonna wear off.	23
5305	Those who can't, teach.	23
5306	You've got your office.	23
5307	You're not allowed out.	23
5308	You weren't even there.	23
5309	You're in the hospital.	23
5310	Why'd you really do it?	23
5311	Your symptoms are real.	23
5312	With no local symptoms?	23
5313	Would you look at this?	23
5314	You can help with that?	23
5315	You didn't hurt anyone.	23
5316	You don't have a fever.	23
5317	You don't need to stay.	23
5318	You find another angle.	23
5319	You hate ice cream too?	23
5320	You need that medicine.	23
5321	You owe me 106,804 won.	23
5322	You really didn't know?	23
5323	You said it hurt a bit.	23
5324	You saved a man's life.	23
5325	We're in the hospital.	22
5326	Get your hands off me.	22
5327	So he just walked out?	22
5328	It's already too long.	22
5329	It's for his own good.	22
5330	It's his risk to take.	22
5331	It's like we're twins.	22
5332	It's not an infection.	22
5333	It's not endocarditis.	22
5334	It's not in the plans.	22
5335	I'm working! How much?	22
5336	I'm telling the truth.	22
5337	I'm thinking brucella.	22
5338	Maybe I'll understand.	22
5339	Mom drank, dad worked.	22
5340	Let's get out of here.	22
5341	Just to get his money.	22
5342	Just wrong about what?	22
5343	It's probably nothing.	22
5344	It makes a difference.	22
5345	It was a 50/50 choice.	22
5346	It was a little harsh.	22
5347	It was nobody's fault.	22
5348	It wouldn't be a gift.	22
5349	I was being authentic.	22
5350	I was just a teenager.	22
5351	I'll drive over there.	22
5352	I'll leave you and Dr.	22
5353	I'm a little confused.	22
5354	I'm gonna call your P.	22
5355	I'm not going to lose.	22
5356	I'm only here to help.	22
5357	I'd like you to do it.	22
5358	I think it was eerily.	22
5359	I thought it was lead.	22
5360	I wasn't at a funeral.	22
5361	I wouldn't believe it.	22
5362	Oh, whatever it takes.	22
5363	Oh, you could P.C. up.	22
5364	Oh, you think they're.	22
5365	Patriotism is natural.	22
5366	No Grey-Turner's sign.	22
5367	No ifs, ands, or buts.	22
5368	My girlfriend's clean.	22
5369	My patient needs this.	22
5370	My car is in the shop.	22
5371	Not sure what this is.	22
5372	Not taking your calls?	22
5373	Nobody knows I'm here.	22
5374	My, uh, my back hurts.	22
5375	So forget being sorry.	22
5376	So I can look at them.	22
5377	So who cheated on you?	22
5378	Sorry about yesterday.	22
5379	Spoiled grandchildren.	22
5380	Start an I.V. Come on.	22
5381	Start her on pressors.	22
5382	Stealing's all I know.	22
5383	Reminded me of our St.	22
5384	Rain check, I promise.	22
5385	Ran in front of a car.	22
5386	Oxygenation's at 100%.	22
5387	Please, um, it's okay.	22
5388	Plenty of food, water.	22
5389	pumped him full of it.	22
5390	Sex releases oxytocin.	22
5391	She can see perfectly.	22
5392	She'll die without it.	22
5393	She's not on any meds.	22
5394	She's responding well.	22
5395	Should have clarified.	22
5396	I just wanna be happy.	22
5397	I gave those away too.	22
5398	I got something to do.	22
5399	I don't need an A.B.G.	22
5400	I remember everything.	22
5401	I say we tell the kid.	22
5402	How was the Brazilian?	22
5403	How did that turn out?	22
5404	House finally got you.	22
5405	Hey, that is not okay.	22
5406	I don't know how, but.	22
5407	I ain't got no stereo.	22
5408	I also have kind eyes.	22
5409	Ever surf Kirra point?	22
5410	Everything looks good.	22
5411	Except for the again .	22
5412	Explains the bleeding.	22
5413	Family vacations kill.	22
5414	Forging prescriptions?	22
5415	Found it in my office.	22
5416	Guilt-colored glasses.	22
5417	Have you been married?	22
5418	He asked who you were.	22
5419	He couldn't say zebra.	22
5420	He didn't have a rash.	22
5421	He needs a transplant.	22
5422	He never had melanoma.	22
5423	He was okay with that?	22
5424	Get O.R. Ten unpacked.	22
5425	God, but you're petty.	22
5426	Got something for you.	22
5427	He's having a seizure.	22
5428	He's in a crypt at St.	22
5429	He's never gonna know.	22
5430	Case is under control.	22
5431	Cold fingers and toes?	22
5432	Can I see the monitor?	22
5433	Can you do me a favor?	22
5434	Drag Queens in Uganda.	22
5435	Did they tell you why?	22
5436	Discharge the patient.	22
5437	Don't get too excited.	22
5438	And Andrews is a hack.	22
5439	And by you, I mean me.	22
5440	And I don't own a gun.	22
5441	And she needs an LVAD.	22
5442	About the crazy stuff?	22
5443	About the other night.	22
5444	Actually, there's two.	22
5445	Are your ears ringing?	22
5446	Aren't surfing enough.	22
5447	And what's brown mean?	22
5448	Book a procedure room.	22
5449	What about a year ago?	22
5450	What about over there?	22
5451	want to just have fun?	22
5452	want you to have them.	22
5453	We need to ultrasound.	22
5454	We removed the artery.	22
5455	We stayed at my place.	22
5456	We tried that already.	22
5457	We watched a lotta TV.	22
5458	What are you gonna do?	22
5459	We're discharging him.	22
5460	We're gonna try again.	22
5461	What took you so long?	22
5462	What's the difference?	22
5463	What's the first step?	22
5464	What's your evil plan?	22
5465	That's why I did this.	22
5466	That's why I told you.	22
5467	That's your follow-up?	22
5468	The bulge in his neck.	22
5469	The kid's our patient.	22
5470	Then we're going home.	22
5471	That could be fixable.	22
5472	That counts for a lot.	22
5473	That is, if I'm right.	22
5474	That was 12 years ago.	22
5475	That's a mixed signal.	22
5476	That's my dark secret.	22
5477	That's naive and sick.	22
5478	That's not gonna help.	22
5479	To tell him the truth.	22
5480	Two days, one surgery.	22
5481	There was no repartee.	22
5482	Take him out of there.	22
5483	There's no joint pain.	22
5484	They were spectacular.	22
5485	They're shutting down.	22
5486	This case is a fiasco.	22
5487	This is Aaron Rodgers.	22
5488	This man's Ben's hero.	22
5489	This was House's idea.	22
5490	Thoracic cavity clear.	22
5491	You're not a stranger.	22
5492	You're not infallible.	22
5493	You're pro-infidelity?	22
5494	What's wrong with him?	22
5495	You're getting weaker.	22
5496	You're still a doctor.	22
5497	You're taking my head.	22
5498	You're welcome, House.	22
5499	Your patient's stable?	22
5500	Your son worships him.	22
5501	You're a creative guy.	22
5502	You're a smart doctor.	22
5503	You expecting someone?	22
5504	You heard the calling?	22
5505	You just lost my vote.	22
5506	You know I'm a doctor.	22
5507	You know what that is?	22
5508	You need a girlfriend.	22
5509	You saved my life too.	22
5510	You scare me a little.	22
5511	You think it's cancer?	22
5512	You went to my school.	22
5513	You were already sick.	22
5514	What's wrong with me?	21
5515	It's a press release.	21
5516	It's called syphilis.	21
5517	It's his lymph nodes.	21
5518	Is that why you left?	21
5519	It can hit any organ.	21
5520	Is it the electrodes?	21
5521	Magnesium deficiency?	21
5522	make a counter offer.	21
5523	Lying to the patient.	21
5524	Makes me think D.I.C.	21
5525	Maybe she has cancer.	21
5526	Maybe that's selfish.	21
5527	Monitor the aneurysm.	21
5528	More like 13 minutes.	21
5529	more than one person.	21
5530	Let's finish this up.	21
5531	Like an ironic thing?	21
5532	It's our only choice.	21
5533	It's part of the job.	21
5534	It's Reye's syndrome.	21
5535	Just before you were.	21
5536	It sounds silly, but.	21
5537	It was a rainy night.	21
5538	It was close to here.	21
5539	It wasn't your fault.	21
5540	It's 10:15 on Friday.	21
5541	It's a brain problem.	21
5542	It's a major surgery.	21
5543	I'll do the flushing.	21
5544	I'm glad you're back.	21
5545	I'm happy I knew you.	21
5546	I'm here for Vanessa.	21
5547	I'm never quite sure.	21
5548	I'm not being a dick.	21
5549	I'm not shooting you.	21
5550	I think his gist was.	21
5551	One shot, one birdie.	21
5552	Okay, boys and girls.	21
5553	Oh, I'm not pregnant.	21
5554	Orange means Mercury.	21
5555	Please be respectful.	21
5556	No blood circulating.	21
5557	No history of asthma.	21
5558	No, I think it's sad.	21
5559	my heart rate is not.	21
5560	My process is proven.	21
5561	My schedule's a mess.	21
5562	Must be some mistake.	21
5563	Not for your reasons.	21
5564	Not much of anything.	21
5565	Nothing is ever over.	21
5566	Need a lift tomorrow?	21
5567	New office furniture.	21
5568	Nice to meet you, Dr.	21
5569	No, now they're sore.	21
5570	No, you don't say no.	21
5571	So you'll let him go?	21
5572	So maybe she's lying.	21
5573	So we've got nothing.	21
5574	So what's the answer?	21
5575	Saving two is better.	21
5576	Ruby dropped her off.	21
5577	Reduced clinic hours.	21
5578	Sounds like drowning.	21
5579	Reveal yourself! Now.	21
5580	Ray! Leave him alone.	21
5581	Please don't fire me.	21
5582	Pull down your pants.	21
5583	She asked me to come.	21
5584	She never even cried.	21
5585	I just don't like it.	21
5586	I grabbed Park's ass.	21
5587	I guess that sounded.	21
5588	I don't take charity.	21
5589	I don't think so, no.	21
5590	I ran away from home.	21
5591	I know this is tough.	21
5592	How many do you want?	21
5593	I can't feel my arms.	21
5594	I can't feel my legs.	21
5595	I can't let you move.	21
5596	I can't pay you back.	21
5597	I don't believe that.	21
5598	I don't know, um, he.	21
5599	I denied his request.	21
5600	Forget about the bet.	21
5601	French vanilla, yeah.	21
5602	From what I remember.	21
5603	Guys, get your stuff.	21
5604	He always has a plan.	21
5605	He grabbed my behind.	21
5606	He had a brain tumor.	21
5607	He just held my hand.	21
5608	He was an only child.	21
5609	Heart rate's only 90.	21
5610	He'll ruin my career.	21
5611	Her D-dimer's normal.	21
5612	Get her into O.R. 11.	21
5613	Give them to someone?	21
5614	Go biopsy to confirm.	21
5615	God, I miss my boobs.	21
5616	Gonna hurt, isn't it?	21
5617	Hey, don't be an ass.	21
5618	He's enlightening us.	21
5619	He's got Alzheimer's.	21
5620	Both seems excessive.	21
5621	But a girl has needs.	21
5622	But we're on a clock.	21
5623	But you don't buy it.	21
5624	But you used to hurt?	21
5625	Can't treat for both.	21
5626	'Cause I have a gift.	21
5627	Celibacy is a choice.	21
5628	Chang and Eng Bunker.	21
5629	Check the ventricles.	21
5630	Cut yourself shaving?	21
5631	devastated, betrayed?	21
5632	Did I nick something?	21
5633	Did okay before that.	21
5634	Did you just do that?	21
5635	Do you have a minute?	21
5636	An allergic reaction.	21
5637	And it's not a fight.	21
5638	Actually you have to.	21
5639	Arrhythmias are gone.	21
5640	Ascending colangitis.	21
5641	Beard's a nice touch.	21
5642	Antibiotics and IVIG.	21
5643	Appears to be a gift.	21
5644	Appreciate your help.	21
5645	Approaching the clot.	21
5646	What about porphyria?	21
5647	What about Whipple's?	21
5648	Well, what if it was?	21
5649	we did what we could.	21
5650	We shouldn't be here.	21
5651	We'd risk aspiration.	21
5652	What is this, Canada?	21
5653	Why would he do that?	21
5654	When did Cuddy leave?	21
5655	When you saw the boy.	21
5656	Who the hell are you?	21
5657	the flag football ga.	21
5658	The Mexican pipeline.	21
5659	The test is negative.	21
5660	That's my whiteboard.	21
5661	That's not an answer.	21
5662	Tox screen was clean.	21
5663	Trust me on this one.	21
5664	There's always chemo.	21
5665	They found the tumor.	21
5666	They ruin everything.	21
5667	They're not starving.	21
5668	Things are different.	21
5669	This is a good thing.	21
5670	This is my only copy.	21
5671	You've got neighbors.	21
5672	You're moving slower.	21
5673	You're in a hospital.	21
5674	You're using an iPod.	21
5675	Why'd I even have to?	21
5676	Will that still work?	21
5677	Yes, and your sanity.	21
5678	You'd better be fast.	21
5679	You're a changed man.	21
5680	You're a sucky clown.	21
5681	You're abandoning me?	21
5682	With some difficulty.	21
5683	Won't be fast enough.	21
5684	You admire this girl.	21
5685	You don't believe me?	21
5686	You dropped in the U.	21
5687	You handle his house.	21
5688	You have a boyfriend?	21
5689	You have any matches?	21
5690	You just got stabbed.	21
5691	You look healthy, so.	21
5692	You love your family.	21
5693	You must be somebody.	21
5694	You said I was wrong.	21
5695	You slept with a nun?	21
5696	You think she should?	21
5697	You were just a baby.	21
5698	Where are you going?	20
5699	You're off the case.	20
5700	Something like that.	20
5701	It's called respect.	20
5702	It's healing itself.	20
5703	It's not meningitis.	20
5704	I'm talking to Taub.	20
5705	It different enough.	20
5706	Is it a dead animal?	20
5707	It's not ridiculous.	20
5708	Look at it this way.	20
5709	Kidneys are failing.	20
5710	more than they need.	20
5711	leaked into his arm.	20
5712	Lemierre's Syndrome.	20
5713	Let Rodrigo do this.	20
5714	Let's go! Hey! Wait.	20
5715	It's your own fault.	20
5716	I've spoken with Dr.	20
5717	Just get a pulse OX.	20
5718	It is gonna be hard.	20
5719	It is possible, but.	20
5720	It was manipulation.	20
5721	I'll give it to you.	20
5722	I'm gonna try again.	20
5723	I'm kind of a wreck.	20
5724	I'm Miss Cedarville.	20
5725	I'd like to do that.	20
5726	I shouldn't be here.	20
5727	I talk to prisoners.	20
5728	I went by neurology.	20
5729	I won't go near her.	20
5730	I would do it again.	20
5731	Okay, I'll go first.	20
5732	Okay, uh, thank you.	20
5733	Oh, lighten up, Sis.	20
5734	Now say I was right.	20
5735	People call him T.O.	20
5736	people don't change.	20
5737	People need answers.	20
5738	No one even noticed.	20
5739	My heart will go on.	20
5740	Not touching anyone.	20
5741	Not with this fever.	20
5742	Neck veins are flat.	20
5743	So glad I was wrong.	20
5744	Says so in the file.	20
5745	Taking my vic-amins.	20
5746	Seemed pretty upset.	20
5747	Seems healthy to me.	20
5748	Our patient woke up.	20
5749	Our patient's dying.	20
5750	She said she's done.	20
5751	She's a good doctor.	20
5752	She's an ex-florist.	20
5753	She's the crazy one.	20
5754	I heard he was sick.	20
5755	I hurt Callie a lot.	20
5756	I just got so angry.	20
5757	I have fun with you.	20
5758	I feel kinda badass.	20
5759	I gave him a condom.	20
5760	I didn't deserve it.	20
5761	I didn't say it was.	20
5762	I don't want to lie.	20
5763	I met him at school.	20
5764	I need a DNA sample.	20
5765	How does that sound?	20
5766	How is that feeling?	20
5767	How are you feeling?	20
5768	His daughter's sick.	20
5769	House won't go home.	20
5770	House, I'm starving.	20
5771	House, welcome back.	20
5772	Here, you want this?	20
5773	I do, I can, I have.	20
5774	I don't feel very w.	20
5775	I cheated on Denise.	20
5776	I checked your file.	20
5777	I deserved the slap.	20
5778	I did listen to you.	20
5779	Excellent deduction.	20
5780	Explains everything.	20
5781	Filling up the tank.	20
5782	For the massage bed.	20
5783	He doesn't have one.	20
5784	He said cryptically.	20
5785	He said it was okay.	20
5786	He touched me first.	20
5787	Hear the difference?	20
5788	Her imaging's clean.	20
5789	Get him out of here.	20
5790	Get my old job back.	20
5791	Get out of my house.	20
5792	Give you a big hint.	20
5793	God, I missed doors.	20
5794	He's so new to this.	20
5795	He's still in there.	20
5796	He's the supervisor.	20
5797	Hey, can't talk now.	20
5798	Getting some ectopy.	20
5799	Girls, do lab tests.	20
5800	Got lucky this time.	20
5801	Gotta give 'em that.	20
5802	Grab a consent form.	20
5803	Bounding, four-plus.	20
5804	But he is effective.	20
5805	But I'm assuming Dr.	20
5806	But they're so cute.	20
5807	But we've moved out.	20
5808	But you're not sure.	20
5809	'Cause I called her.	20
5810	'Cause you're a dad.	20
5811	Call Chase and Taub.	20
5812	Can I go to bed now?	20
5813	Can you hear me, Mr.	20
5814	Eh--compared to who?	20
5815	Ended up doing both.	20
5816	Do an exercise test.	20
5817	And it was too hard.	20
5818	And Social Services.	20
5819	And taking Oxy just.	20
5820	About me not caring?	20
5821	About ten hours old.	20
5822	15 more minutes, Mr.	20
5823	Aerosolized Heparin.	20
5824	Are you saying it's.	20
5825	As I was saying, Dr.	20
5826	Asthma or something.	20
5827	And when I remember.	20
5828	And yet you hit her.	20
5829	angry and miserable?	20
5830	Apparently you were.	20
5831	We're not done here.	20
5832	We've never had sex.	20
5833	What about Thirteen?	20
5834	What are we missing?	20
5835	Well, I was the mom.	20
5836	Well, I'll tell you.	20
5837	Well, you know what?	20
5838	Was that table here?	20
5839	Wasn't my best joke.	20
5840	We got to go for it.	20
5841	We need to not talk.	20
5842	We should know soon.	20
5843	What does that mean?	20
5844	What does this mean?	20
5845	What was in the box?	20
5846	What'd you give him?	20
5847	Why are you up here?	20
5848	Why is it my choice?	20
5849	Where have you been?	20
5850	The thing is, House.	20
5851	Their son just died.	20
5852	That sounds hopeful.	20
5853	That was made clear.	20
5854	That went over well.	20
5855	That's a good start.	20
5856	That's just hurtful.	20
5857	That's not medicine.	20
5858	That's not the same.	20
5859	Tox screen is clear.	20
5860	Toxins are the most.	20
5861	Transverse myelitis.	20
5862	Uh, can we help you?	20
5863	Unless you're wrong.	20
5864	Unfortunately, yeah.	20
5865	Take off my monitor.	20
5866	Sure you are, buddy.	20
5867	they're minty fresh.	20
5868	They're more honest.	20
5869	They're my students.	20
5870	This guy's an idiot.	20
5871	This swab's for you.	20
5872	You're House, right?	20
5873	You're beyond fired.	20
5874	Yes! Franklin rules.	20
5875	Yes, you were right.	20
5876	You won't need this.	20
5877	You're always right.	20
5878	Would never do that.	20
5879	You can do anything.	20
5880	You can read people.	20
5881	You can't feel them?	20
5882	You don't feel that?	20
5883	You had a big fight.	20
5884	You just getting in?	20
5885	You never liked him.	20
5886	You re-pitched an S.	20
5887	You shoulda seen it.	20
5888	You understand that?	20
5889	What are you doing?	19
5890	I don't understand.	19
5891	Is everything okay?	19
5892	It's a possibility.	19
5893	It's a simple test.	19
5894	It's a small world.	19
5895	It's a stupid idea.	19
5896	It's all her fault.	19
5897	It's not gonorrhea.	19
5898	It's not her brain.	19
5899	It's not his heart.	19
5900	It's not his liver.	19
5901	It's not important.	19
5902	I'm Walter Cofield.	19
5903	Is that Portuguese?	19
5904	Is it a can opener?	19
5905	It's not stressful.	19
5906	It's not the cause.	19
5907	It's not Whipple's.	19
5908	made things easier.	19
5909	Lungs are crashing.	19
5910	Mallory-Weiss tear.	19
5911	It's pretty genius.	19
5912	It's under control.	19
5913	It is in the water.	19
5914	it overwhelmed him.	19
5915	It was good advice.	19
5916	It wasn't the food.	19
5917	It wasn't uncommon.	19
5918	It's a German name.	19
5919	I was married once.	19
5920	I was running away.	19
5921	I'll explain later.	19
5922	I'll be in surgery.	19
5923	I'll be right back.	19
5924	I'll call you back.	19
5925	I'm gonna fix this.	19
5926	I'm running to God.	19
5927	ICU isolation room.	19
5928	I'd like to sit in.	19
5929	I think I love you.	19
5930	I want the surgery.	19
5931	I was a seminarian.	19
5932	Oh, now you're shy.	19
5933	Once you sign this.	19
5934	Objectivity, House.	19
5935	Oh, come on, honey.	19
5936	Oh, honey, come on.	19
5937	Oh, my God! Andres.	19
5938	One-room apartment.	19
5939	Patient's unstable.	19
5940	People respect you.	19
5941	Plan's to cure her.	19
5942	No more chest pain.	19
5943	No one to help you?	19
5944	No, no, no, no, no.	19
5945	My mechanic called.	19
5946	Multiple aneurysms.	19
5947	New life, new look.	19
5948	New team, old team.	19
5949	Moved around a lot.	19
5950	Taub, it's Foreman.	19
5951	Thank you, officer.	19
5952	Paresthesia's gone.	19
5953	Park, come with me.	19
5954	Polyester uniforms?	19
5955	Prep him for chemo.	19
5956	She got it from me.	19
5957	She's not pregnant.	19
5958	She's staying here.	19
5959	I hope it pays off.	19
5960	I had a bad lawyer.	19
5961	I had strep throat.	19
5962	I had to get a job.	19
5963	I hate conferences.	19
5964	I have Alzheimer's.	19
5965	I have another one.	19
5966	I have Hepatitis C.	19
5967	I felt like crying.	19
5968	I felt the calling.	19
5969	How's your patient?	19
5970	I didn't jump ship.	19
5971	I don't like gifts.	19
5972	I said I was wrong.	19
5973	I know, I look bad.	19
5974	I like naval stuff.	19
5975	I need your advice.	19
5976	How advanced is he?	19
5977	How come she's not.	19
5978	His BP is dropping.	19
5979	Doubly interesting.	19
5980	Got a case for you.	19
5981	Everybody loved me.	19
5982	Everyone's covered.	19
5983	Fluconazole, right?	19
5984	For both our sakes.	19
5985	Haven't read these.	19
5986	He didn't have one.	19
5987	He had Drew's eyes.	19
5988	He knew the answer.	19
5989	He owns an arsenal.	19
5990	He saved two lives.	19
5991	He was in a jostle.	19
5992	Get him to the ICU.	19
5993	Get me a trach kit.	19
5994	Give me some swabs.	19
5995	Go do the EP study.	19
5996	Good carotid pulse.	19
5997	He's only guessing.	19
5998	He's a good friend.	19
5999	Burkitt's lymphoma.	19
6000	But House found it.	19
6001	But if you want to.	19
6002	But I--I wasn't on.	19
6003	But it's theorized.	19
6004	But they will grow.	19
6005	But when Drew died.	19
6006	But, uh, thank you.	19
6007	Chase respects you.	19
6008	Cholesterol emboli?	19
6009	Come on, Mendelson.	19
6010	Dated last Tuesday.	19
6011	Dead men don't pee.	19
6012	Do what House says.	19
6013	Doesn't make sense.	19
6014	Don't feel too bad.	19
6015	Don't let it be us.	19
6016	don't take charity.	19
6017	And find something.	19
6018	And I'll take Park.	19
6019	And I'm sorry, but.	19
6020	And then I met you.	19
6021	45-caliber bullets.	19
6022	A history textbook.	19
6023	A pheochromocytoma.	19
6024	About a decade ago.	19
6025	After you admit it.	19
6026	Atropine poisoning.	19
6027	And yet it happens.	19
6028	Blood in his urine.	19
6029	Been used in sheep.	19
6030	Any other symptoms?	19
6031	We're not in touch.	19
6032	What about my team?	19
6033	Violating the dead.	19
6034	Walking on her own.	19
